date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-09-23,104,103,17:20,17:30,951.821834401,951.821834401,951.821834401,951.821834401,2025-09-23
2025-09-23,105,104,17:30,17:40,1039.13201127,1039.13201127,1039.13201127,1039.13201127,2025-09-23
2025-09-23,106,105,17:40,17:50,942.945921839,942.945921839,942.945921839,942.945921839,2025-09-23
2025-09-23,107,106,17:50,18:00,812.807899584,812.807899584,812.807899584,812.807899584,2025-09-23
2025-09-23,108,107,18:00,18:10,0,0,0,0,2025-09-23
2025-09-23,109,108,18:10,18:20,810.118331216,810.118331216,810.118331216,810.118331216,2025-09-23
2025-09-23,110,109,18:20,18:30,0,0,0,0,2025-09-23
2025-09-23,111,110,18:30,18:40,840.203030791,840.203030791,840.203030791,840.203030791,2025-09-23
2025-09-23,112,111,18:40,18:50,804.972657215,804.972657215,804.972657215,804.972657215,2025-09-23
2025-09-23,113,112,18:50,19:00,0,0,0,0,2025-09-23
2025-09-23,114,113,19:00,19:10,0,0,0,0,2025-09-23
2025-09-23,115,114,19:10,19:20,8.22400643571,8.22400643571,8.22400643571,8.22400643571,2025-09-23
2025-09-23,116,115,19:20,19:30,818.911428173,818.911428173,818.911428173,818.911428173,2025-09-23
2025-09-23,117,116,19:30,19:40,824.719554843,824.719554843,824.719554843,824.719554843,2025-09-23
2025-09-23,118,117,19:40,19:50,820.284915639,820.284915639,820.284915639,820.284915639,2025-09-23
2025-09-23,119,118,19:50,20:00,786.109602546,786.109602546,786.109602546,786.109602546,2025-09-23
2025-09-23,120,119,20:00,20:10,148.827888193,148.827888193,148.827888193,148.827888193,2025-09-23
2025-09-23,121,120,20:10,20:20,0,0,0,0,2025-09-23
2025-09-23,122,121,20:20,20:30,808.054312257,808.054312257,808.054312257,808.054312257,2025-09-23
2025-09-23,123,122,20:30,20:40,0,0,0,0,2025-09-23
2025-09-23,124,123,20:40,20:50,792.948718238,792.948718238,792.948718238,792.948718238,2025-09-23
2025-09-23,125,124,20:50,21:00,803.049929616,803.049929616,803.049929616,803.049929616,2025-09-23
2025-09-23,126,125,21:00,21:10,816.881544198,816.881544198,816.881544198,816.881544198,2025-09-23
2025-09-23,127,126,21:10,21:20,804.688649009,804.688649009,804.688649009,804.688649009,2025-09-23
2025-09-23,128,127,21:20,21:30,782.304607246,782.304607246,782.304607246,782.304607246,2025-09-23
2025-09-23,129,128,21:30,21:40,799.661762963,799.661762963,799.661762963,799.661762963,2025-09-23
2025-09-23,130,129,21:40,21:50,740.998123741,740.998123741,740.998123741,740.998123741,2025-09-23
2025-09-23,131,130,21:50,22:00,1466.14380832,1466.14380832,1466.14380832,1466.14380832,2025-09-23
2025-09-23,132,131,22:00,22:10,1438.83372338,1438.83372338,1438.83372338,1438.83372338,2025-09-23
2025-09-23,133,132,22:10,22:20,608.766760373,608.766760373,608.766760373,608.766760373,2025-09-23
2025-09-23,134,133,22:20,22:30,1436.81548707,1436.81548707,1436.81548707,1436.81548707,2025-09-23
2025-09-23,135,134,22:30,22:40,1447.37895249,1447.37895249,1447.37895249,1447.37895249,2025-09-23
2025-09-23,136,135,22:40,22:50,618.615687945,618.615687945,618.615687945,618.615687945,2025-09-23
2025-09-23,137,136,22:50,23:00,619.227262749,619.227262749,619.227262749,619.227262749,2025-09-23
2025-09-23,138,137,23:00,23:10,1446.87015434,1446.87015434,1446.87015434,1446.87015434,2025-09-23
2025-09-23,139,138,23:10,23:20,1437.68209213,1437.68209213,1437.68209213,1437.68209213,2025-09-23
2025-09-23,140,139,23:20,23:30,1439.25021008,1439.25021008,1439.25021008,1439.25021008,2025-09-23
2025-09-23,141,140,23:30,23:40,1429.88606371,1429.88606371,1429.88606371,1429.88606371,2025-09-23
2025-09-23,142,141,23:40,23:50,872.326928165,872.326928165,872.326928165,872.326928165,2025-09-23
2025-09-23,143,142,23:50,00:00+1,1471.7168706,1471.7168706,1471.7168706,1471.7168706,2025-09-23
2025-09-23,144,143,00:00+1,00:10+1,639.440357501,639.440357501,639.440357501,639.440357501,2025-09-24
2025-09-24,1,0,00:10,00:20,586.798611318,586.798611318,586.798611318,586.798611318,2025-09-24
2025-09-24,2,1,00:20,00:30,602.268278687,602.268278687,602.268278687,602.268278687,2025-09-24
2025-09-24,3,2,00:30,00:40,585.580836062,585.580836062,585.580836062,585.580836062,2025-09-24
2025-09-24,4,3,00:40,00:50,591.078843986,591.078843986,591.078843986,591.078843986,2025-09-24
2025-09-24,5,4,00:50,01:00,623.717240531,623.717240531,623.717240531,623.717240531,2025-09-24
2025-09-24,6,5,01:00,01:10,613.29046415,613.29046415,613.29046415,613.29046415,2025-09-24
2025-09-24,7,6,01:10,01:20,601.315286408,601.315286408,601.315286408,601.315286408,2025-09-24
2025-09-24,8,7,01:20,01:30,599.152425756,599.152425756,599.152425756,599.152425756,2025-09-24
2025-09-24,9,8,01:30,01:40,595.493037552,595.493037552,595.493037552,595.493037552,2025-09-24
2025-09-24,10,9,01:40,01:50,580.517112121,580.517112121,580.517112121,580.517112121,2025-09-24
2025-09-24,11,10,01:50,02:00,565.302717905,565.302717905,565.302717905,565.302717905,2025-09-24
2025-09-24,12,11,02:00,02:10,588.898264038,588.898264038,588.898264038,588.898264038,2025-09-24
2025-09-24,13,12,02:10,02:20,600.441905918,600.441905918,600.441905918,600.441905918,2025-09-24
2025-09-24,14,13,02:20,02:30,587.908528418,587.908528418,587.908528418,587.908528418,2025-09-24
2025-09-24,15,14,02:30,02:40,590.150630523,590.150630523,590.150630523,590.150630523,2025-09-24
2025-09-24,16,15,02:40,02:50,592.687275039,592.687275039,592.687275039,592.687275039,2025-09-24
2025-09-24,17,16,02:50,03:00,588.934425336,588.934425336,588.934425336,588.934425336,2025-09-24
2025-09-24,18,17,03:00,03:10,592.716183037,592.716183037,592.716183037,592.716183037,2025-09-24
2025-09-24,19,18,03:10,03:20,599.228671474,599.228671474,599.228671474,599.228671474,2025-09-24
2025-09-24,20,19,03:20,03:30,604.864492229,604.864492229,604.864492229,604.864492229,2025-09-24
2025-09-24,21,20,03:30,03:40,605.310177668,605.310177668,605.310177668,605.310177668,2025-09-24
2025-09-24,22,21,03:40,03:50,601.710217536,601.710217536,601.710217536,601.710217536,2025-09-24
2025-09-24,23,22,03:50,04:00,594.395059469,594.395059469,594.395059469,594.395059469,2025-09-24
2025-09-24,24,23,04:00,04:10,590.987111612,590.987111612,590.987111612,590.987111612,2025-09-24
2025-09-24,25,24,04:10,04:20,957.113864769,957.113864769,957.113864769,957.113864769,2025-09-24
2025-09-24,26,25,04:20,04:30,591.010295695,591.010295695,591.010295695,591.010295695,2025-09-24
2025-09-24,27,26,04:30,04:40,593.92858626,593.92858626,593.92858626,593.92858626,2025-09-24
2025-09-24,28,27,04:40,04:50,601.4989418,601.4989418,601.4989418,601.4989418,2025-09-24
2025-09-24,29,28,04:50,05:00,603.45742518,603.45742518,603.45742518,603.45742518,2025-09-24
2025-09-24,30,29,05:00,05:10,593.59936343,593.59936343,593.59936343,593.59936343,2025-09-24
2025-09-24,31,30,05:10,05:20,608.644699832,608.644699832,608.644699832,608.644699832,2025-09-24
2025-09-24,32,31,05:20,05:30,619.099817934,619.099817934,619.099817934,619.099817934,2025-09-24
2025-09-24,33,32,05:30,05:40,1416.93338849,1416.93338849,1416.93338849,1416.93338849,2025-09-24
2025-09-24,34,33,05:40,05:50,673.774948953,673.774948953,673.774948953,673.774948953,2025-09-24
2025-09-24,35,34,05:50,06:00,28.0467996465,28.0467996465,28.0467996465,28.0467996465,2025-09-24
2025-09-24,36,35,06:00,06:10,0,0,0,0,2025-09-24
2025-09-24,37,36,06:10,06:20,0,0,0,0,2025-09-24
2025-09-24,38,37,06:20,06:30,0,0,0,0,2025-09-24
2025-09-24,39,38,06:30,06:40,0,0,0,0,2025-09-24
2025-09-24,40,39,06:40,06:50,346.867346881,346.867346881,346.867346881,346.867346881,2025-09-24
2025-09-24,41,40,06:50,07:00,541.533416832,541.533416832,541.533416832,541.533416832,2025-09-24
2025-09-24,42,41,07:00,07:10,489.437069225,489.437069225,489.437069225,489.437069225,2025-09-24
2025-09-24,43,42,07:10,07:20,439.938231697,439.938231697,439.938231697,439.938231697,2025-09-24
2025-09-24,44,43,07:20,07:30,360.553155571,360.553155571,360.553155571,360.553155571,2025-09-24
2025-09-24,45,44,07:30,07:40,1110.45347897,1110.45347897,1110.45347897,1110.45347897,2025-09-24
2025-09-24,46,45,07:40,07:50,0,0,0,0,2025-09-24
2025-09-24,47,46,07:50,08:00,0,0,0,0,2025-09-24
2025-09-24,48,47,08:00,08:10,0,0,0,0,2025-09-24
2025-09-24,49,48,08:10,08:20,0,0,0,0,2025-09-24
2025-09-24,50,49,08:20,08:30,0,0,0,0,2025-09-24
2025-09-24,51,50,08:30,08:40,0,0,0,0,2025-09-24
2025-09-24,52,51,08:40,08:50,0,0,0,0,2025-09-24
2025-09-24,53,52,08:50,09:00,0,0,0,0,2025-09-24
2025-09-24,54,53,09:00,09:10,0,0,0,0,2025-09-24
2025-09-24,55,54,09:10,09:20,0,0,0,0,2025-09-24
2025-09-24,56,55,09:20,09:30,0,0,0,0,2025-09-24
2025-09-24,57,56,09:30,09:40,0,0,0,0,2025-09-24
2025-09-24,58,57,09:40,09:50,0,0,0,0,2025-09-24
2025-09-24,59,58,09:50,10:00,0,0,0,0,2025-09-24
2025-09-24,60,59,10:00,10:10,0,0,0,0,2025-09-24
2025-09-24,61,60,10:10,10:20,0,0,0,0,2025-09-24
2025-09-24,62,61,10:20,10:30,0,0,0,0,2025-09-24
2025-09-24,63,62,10:30,10:40,0,0,0,0,2025-09-24
2025-09-24,64,63,10:40,10:50,0,0,0,0,2025-09-24
2025-09-24,65,64,10:50,11:00,0,0,0,0,2025-09-24
2025-09-24,66,65,11:00,11:10,0,0,0,0,2025-09-24
2025-09-24,67,66,11:10,11:20,0,0,0,0,2025-09-24
2025-09-24,68,67,11:20,11:30,0,0,0,0,2025-09-24
2025-09-24,69,68,11:30,11:40,0,0,0,0,2025-09-24
2025-09-24,70,69,11:40,11:50,0,0,0,0,2025-09-24
2025-09-24,71,70,11:50,12:00,430.937692691,430.937692691,430.937692691,430.937692691,2025-09-24
2025-09-24,72,71,12:00,12:10,153.674763398,153.674763398,153.674763398,153.674763398,2025-09-24
2025-09-24,73,72,12:10,12:20,0,0,0,0,2025-09-24
2025-09-24,74,73,12:20,12:30,406.373496815,406.373496815,406.373496815,406.373496815,2025-09-24
2025-09-24,75,74,12:30,12:40,417.372778373,417.372778373,417.372778373,417.372778373,2025-09-24
2025-09-24,76,75,12:40,12:50,0,0,0,0,2025-09-24
2025-09-24,77,76,12:50,13:00,0,0,0,0,2025-09-24
2025-09-24,78,77,13:00,13:10,0,0,0,0,2025-09-24
2025-09-24,79,78,13:10,13:20,0,0,0,0,2025-09-24
2025-09-24,80,79,13:20,13:30,0,0,0,0,2025-09-24
2025-09-24,81,80,13:30,13:40,0,0,0,0,2025-09-24
2025-09-24,82,81,13:40,13:50,0,0,0,0,2025-09-24
2025-09-24,83,82,13:50,14:00,0,0,0,0,2025-09-24
2025-09-24,84,83,14:00,14:10,0,0,0,0,2025-09-24
2025-09-24,85,84,14:10,14:20,0,0,0,0,2025-09-24
2025-09-24,86,85,14:20,14:30,0,0,0,0,2025-09-24
2025-09-24,87,86,14:30,14:40,0,0,0,0,2025-09-24
2025-09-24,88,87,14:40,14:50,0,0,0,0,2025-09-24
2025-09-24,89,88,14:50,15:00,358.033190097,358.033190097,358.033190097,358.033190097,2025-09-24
2025-09-24,90,89,15:00,15:10,189.826448139,189.826448139,189.826448139,189.826448139,2025-09-24
2025-09-24,91,90,15:10,15:20,239.115503378,239.115503378,239.115503378,239.115503378,2025-09-24
2025-09-24,92,91,15:20,15:30,304.922386628,304.922386628,304.922386628,304.922386628,2025-09-24
2025-09-24,93,92,15:30,15:40,326.709735225,326.709735225,326.709735225,326.709735225,2025-09-24
2025-09-24,94,93,15:40,15:50,427.252465228,427.252465228,427.252465228,427.252465228,2025-09-24
2025-09-24,95,94,15:50,16:00,501.338134576,501.338134576,501.338134576,501.338134576,2025-09-24
2025-09-24,96,95,16:00,16:10,538.012461532,538.012461532,538.012461532,538.012461532,2025-09-24
2025-09-24,97,96,16:10,16:20,594.854573345,594.854573345,594.854573345,594.854573345,2025-09-24
2025-09-24,98,97,16:20,16:30,675.113130707,675.113130707,675.113130707,675.113130707,2025-09-24
2025-09-24,99,98,16:30,16:40,720.18176358,720.18176358,720.18176358,720.18176358,2025-09-24
2025-09-24,100,99,16:40,16:50,762.88840998,762.88840998,762.88840998,762.88840998,2025-09-24
2025-09-24,101,100,16:50,17:00,795.634403752,795.634403752,795.634403752,795.634403752,2025-09-24
2025-09-24,102,101,17:00,17:10,834.51903621,834.51903621,834.51903621,834.51903621,2025-09-24
2025-09-24,103,102,17:10,17:20,891.70832665,891.70832665,891.70832665,891.70832665,2025-09-24
2025-09-24,104,103,17:20,17:30,967.45366546,967.45366546,967.45366546,967.45366546,2025-09-24
2025-09-24,105,104,17:30,17:40,1047.88823423,1047.88823423,1047.88823423,1047.88823423,2025-09-24
2025-09-24,106,105,17:40,17:50,920.336258048,920.336258048,920.336258048,920.336258048,2025-09-24
2025-09-24,107,106,17:50,18:00,735.274341516,735.274341516,735.274341516,735.274341516,2025-09-24
2025-09-24,108,107,18:00,18:10,743.788499603,743.788499603,743.788499603,743.788499603,2025-09-24
2025-09-24,109,108,18:10,18:20,763.153625797,763.153625797,763.153625797,763.153625797,2025-09-24
2025-09-24,110,109,18:20,18:30,0,0,0,0,2025-09-24
2025-09-24,111,110,18:30,18:40,0,0,0,0,2025-09-24
2025-09-24,112,111,18:40,18:50,63.9785343904,63.9785343904,63.9785343904,63.9785343904,2025-09-24
2025-09-24,113,112,18:50,19:00,812.847277102,812.847277102,812.847277102,812.847277102,2025-09-24
2025-09-24,114,113,19:00,19:10,793.016162899,793.016162899,793.016162899,793.016162899,2025-09-24
2025-09-24,115,114,19:10,19:20,0,0,0,0,2025-09-24
2025-09-24,116,115,19:20,19:30,0,0,0,0,2025-09-24
2025-09-24,117,116,19:30,19:40,782.144726737,782.144726737,782.144726737,782.144726737,2025-09-24
2025-09-24,118,117,19:40,19:50,754.62926217,754.62926217,754.62926217,754.62926217,2025-09-24
2025-09-24,119,118,19:50,20:00,756.241147385,756.241147385,756.241147385,756.241147385,2025-09-24
2025-09-24,120,119,20:00,20:10,0,0,0,0,2025-09-24
2025-09-24,121,120,20:10,20:20,0,0,0,0,2025-09-24
2025-09-24,122,121,20:20,20:30,790.384999999,790.384999999,790.384999999,790.384999999,2025-09-24
2025-09-24,123,122,20:30,20:40,0,0,0,0,2025-09-24
2025-09-24,124,123,20:40,20:50,777.779571926,777.779571926,777.779571926,777.779571926,2025-09-24
2025-09-24,125,124,20:50,21:00,793.414968295,793.414968295,793.414968295,793.414968295,2025-09-24
2025-09-24,126,125,21:00,21:10,821.002219246,821.002219246,821.002219246,821.002219246,2025-09-24
2025-09-24,127,126,21:10,21:20,821.656806545,821.656806545,821.656806545,821.656806545,2025-09-24
2025-09-24,128,127,21:20,21:30,820.014973505,820.014973505,820.014973505,820.014973505,2025-09-24
2025-09-24,129,128,21:30,21:40,861.574619366,861.574619366,861.574619366,861.574619366,2025-09-24
2025-09-24,130,129,21:40,21:50,751.887646016,751.887646016,751.887646016,751.887646016,2025-09-24
2025-09-24,131,130,21:50,22:00,603.491066865,603.491066865,603.491066865,603.491066865,2025-09-24
2025-09-24,132,131,22:00,22:10,1429.58770273,1429.58770273,1429.58770273,1429.58770273,2025-09-24
2025-09-24,133,132,22:10,22:20,598.882575234,598.882575234,598.882575234,598.882575234,2025-09-24
2025-09-24,134,133,22:20,22:30,1410.37063907,1410.37063907,1410.37063907,1410.37063907,2025-09-24
2025-09-24,135,134,22:30,22:40,887.199459078,887.199459078,887.199459078,887.199459078,2025-09-24
2025-09-24,136,135,22:40,22:50,652.346418866,652.346418866,652.346418866,652.346418866,2025-09-24
2025-09-24,137,136,22:50,23:00,639.606452134,639.606452134,639.606452134,639.606452134,2025-09-24
2025-09-24,138,137,23:00,23:10,1432.38966968,1432.38966968,1432.38966968,1432.38966968,2025-09-24
2025-09-24,139,138,23:10,23:20,1418.57576658,1418.57576658,1418.57576658,1418.57576658,2025-09-24
2025-09-24,140,139,23:20,23:30,1435.16546594,1435.16546594,1435.16546594,1435.16546594,2025-09-24
2025-09-24,141,140,23:30,23:40,1425.69656259,1425.69656259,1425.69656259,1425.69656259,2025-09-24
2025-09-24,142,141,23:40,23:50,1430.46104687,1430.46104687,1430.46104687,1430.46104687,2025-09-24
2025-09-24,143,142,23:50,00:00+1,1451.67060619,1451.67060619,1451.67060619,1451.67060619,2025-09-24
2025-09-24,144,143,00:00+1,00:10+1,1432.47692229,1432.47692229,1432.47692229,1432.47692229,2025-09-25
2025-09-25,1,0,00:10,00:20,574.302145377,574.302145377,574.302145377,574.302145377,2025-09-25
2025-09-25,2,1,00:20,00:30,540.269356693,540.269356693,540.269356693,540.269356693,2025-09-25
2025-09-25,3,2,00:30,00:40,578.457901831,578.457901831,578.457901831,578.457901831,2025-09-25
2025-09-25,4,3,00:40,00:50,597.006464571,597.006464571,597.006464571,597.006464571,2025-09-25
2025-09-25,5,4,00:50,01:00,584.365680223,584.365680223,584.365680223,584.365680223,2025-09-25
2025-09-25,6,5,01:00,01:10,586.702113568,586.702113568,586.702113568,586.702113568,2025-09-25
2025-09-25,7,6,01:10,01:20,591.205738267,591.205738267,591.205738267,591.205738267,2025-09-25
2025-09-25,8,7,01:20,01:30,580.75392329,580.75392329,580.75392329,580.75392329,2025-09-25
2025-09-25,9,8,01:30,01:40,578.749097716,578.749097716,578.749097716,578.749097716,2025-09-25
2025-09-25,10,9,01:40,01:50,587.230333434,587.230333434,587.230333434,587.230333434,2025-09-25
2025-09-25,11,10,01:50,02:00,588.331498939,588.331498939,588.331498939,588.331498939,2025-09-25
2025-09-25,12,11,02:00,02:10,589.021756101,589.021756101,589.021756101,589.021756101,2025-09-25
2025-09-25,13,12,02:10,02:20,584.085455695,584.085455695,584.085455695,584.085455695,2025-09-25
2025-09-25,14,13,02:20,02:30,592.522084711,592.522084711,592.522084711,592.522084711,2025-09-25
2025-09-25,15,14,02:30,02:40,605.018223917,605.018223917,605.018223917,605.018223917,2025-09-25
2025-09-25,16,15,02:40,02:50,604.960859602,604.960859602,604.960859602,604.960859602,2025-09-25
2025-09-25,17,16,02:50,03:00,590.439117677,590.439117677,590.439117677,590.439117677,2025-09-25
2025-09-25,18,17,03:00,03:10,576.052307239,576.052307239,576.052307239,576.052307239,2025-09-25
2025-09-25,19,18,03:10,03:20,593.666330939,593.666330939,593.666330939,593.666330939,2025-09-25
2025-09-25,20,19,03:20,03:30,613.749677564,613.749677564,613.749677564,613.749677564,2025-09-25
2025-09-25,21,20,03:30,03:40,603.034238179,603.034238179,603.034238179,603.034238179,2025-09-25
2025-09-25,22,21,03:40,03:50,594.81174712,594.81174712,594.81174712,594.81174712,2025-09-25
2025-09-25,23,22,03:50,04:00,602.648384402,602.648384402,602.648384402,602.648384402,2025-09-25
2025-09-25,24,23,04:00,04:10,609.275483313,609.275483313,609.275483313,609.275483313,2025-09-25
2025-09-25,25,24,04:10,04:20,607.286601625,607.286601625,607.286601625,607.286601625,2025-09-25
2025-09-25,26,25,04:20,04:30,607.067351126,607.067351126,607.067351126,607.067351126,2025-09-25
2025-09-25,27,26,04:30,04:40,584.357345154,584.357345154,584.357345154,584.357345154,2025-09-25
2025-09-25,28,27,04:40,04:50,592.934729224,592.934729224,592.934729224,592.934729224,2025-09-25
2025-09-25,29,28,04:50,05:00,617.41795424,617.41795424,617.41795424,617.41795424,2025-09-25
2025-09-25,30,29,05:00,05:10,616.643083165,616.643083165,616.643083165,616.643083165,2025-09-25
2025-09-25,31,30,05:10,05:20,633.030869991,633.030869991,633.030869991,633.030869991,2025-09-25
2025-09-25,32,31,05:20,05:30,643.933234353,643.933234353,643.933234353,643.933234353,2025-09-25
2025-09-25,33,32,05:30,05:40,640.924219779,640.924219779,640.924219779,640.924219779,2025-09-25
2025-09-25,34,33,05:40,05:50,645.576979234,645.576979234,645.576979234,645.576979234,2025-09-25
2025-09-25,35,34,05:50,06:00,0,0,0,0,2025-09-25
2025-09-25,36,35,06:00,06:10,0,0,0,0,2025-09-25
2025-09-25,37,36,06:10,06:20,0,0,0,0,2025-09-25
2025-09-25,38,37,06:20,06:30,0,0,0,0,2025-09-25
2025-09-25,39,38,06:30,06:40,0,0,0,0,2025-09-25
2025-09-25,40,39,06:40,06:50,211.771964171,211.771964171,211.771964171,211.771964171,2025-09-25
2025-09-25,41,40,06:50,07:00,549.695314858,549.695314858,549.695314858,549.695314858,2025-09-25
2025-09-25,42,41,07:00,07:10,475.729655233,475.729655233,475.729655233,475.729655233,2025-09-25
2025-09-25,43,42,07:10,07:20,437.174961904,437.174961904,437.174961904,437.174961904,2025-09-25
2025-09-25,44,43,07:20,07:30,401.465751877,401.465751877,401.465751877,401.465751877,2025-09-25
2025-09-25,45,44,07:30,07:40,1117.1463504,1117.1463504,1117.1463504,1117.1463504,2025-09-25
2025-09-25,46,45,07:40,07:50,361.945960376,361.945960376,361.945960376,361.945960376,2025-09-25
2025-09-25,47,46,07:50,08:00,0,0,0,0,2025-09-25
2025-09-25,48,47,08:00,08:10,0,0,0,0,2025-09-25
2025-09-25,49,48,08:10,08:20,0,0,0,0,2025-09-25
2025-09-25,50,49,08:20,08:30,0,0,0,0,2025-09-25
2025-09-25,51,50,08:30,08:40,0,0,0,0,2025-09-25
2025-09-25,52,51,08:40,08:50,0,0,0,0,2025-09-25
2025-09-25,53,52,08:50,09:00,0,0,0,0,2025-09-25
2025-09-25,54,53,09:00,09:10,0,0,0,0,2025-09-25
2025-09-25,55,54,09:10,09:20,0,0,0,0,2025-09-25
2025-09-25,56,55,09:20,09:30,0,0,0,0,2025-09-25
2025-09-25,57,56,09:30,09:40,0,0,0,0,2025-09-25
2025-09-25,58,57,09:40,09:50,0,0,0,0,2025-09-25
2025-09-25,59,58,09:50,10:00,0,0,0,0,2025-09-25
2025-09-25,60,59,10:00,10:10,0,0,0,0,2025-09-25
2025-09-25,61,60,10:10,10:20,0,0,0,0,2025-09-25
2025-09-25,62,61,10:20,10:30,0,0,0,0,2025-09-25
2025-09-25,63,62,10:30,10:40,0,0,0,0,2025-09-25
2025-09-25,64,63,10:40,10:50,0,0,0,0,2025-09-25
2025-09-25,65,64,10:50,11:00,0,0,0,0,2025-09-25
2025-09-25,66,65,11:00,11:10,0,0,0,0,2025-09-25
2025-09-25,67,66,11:10,11:20,0,0,0,0,2025-09-25
2025-09-25,68,67,11:20,11:30,0,0,0,0,2025-09-25
2025-09-25,69,68,11:30,11:40,0,0,0,0,2025-09-25
2025-09-25,70,69,11:40,11:50,0,0,0,0,2025-09-25
2025-09-25,71,70,11:50,12:00,0,0,0,0,2025-09-25
2025-09-25,72,71,12:00,12:10,132.149684798,132.149684798,132.149684798,132.149684798,2025-09-25
2025-09-25,73,72,12:10,12:20,0,0,0,0,2025-09-25
2025-09-25,74,73,12:20,12:30,430.211007038,430.211007038,430.211007038,430.211007038,2025-09-25
2025-09-25,75,74,12:30,12:40,431.363185038,431.363185038,431.363185038,431.363185038,2025-09-25
2025-09-25,76,75,12:40,12:50,0,0,0,0,2025-09-25
2025-09-25,77,76,12:50,13:00,0,0,0,0,2025-09-25
2025-09-25,78,77,13:00,13:10,0,0,0,0,2025-09-25
2025-09-25,79,78,13:10,13:20,0,0,0,0,2025-09-25
2025-09-25,80,79,13:20,13:30,0,0,0,0,2025-09-25
2025-09-25,81,80,13:30,13:40,0,0,0,0,2025-09-25
2025-09-25,82,81,13:40,13:50,0,0,0,0,2025-09-25
2025-09-25,83,82,13:50,14:00,0,0,0,0,2025-09-25
2025-09-25,84,83,14:00,14:10,0,0,0,0,2025-09-25
2025-09-25,85,84,14:10,14:20,0,0,0,0,2025-09-25
2025-09-25,86,85,14:20,14:30,0,0,0,0,2025-09-25
2025-09-25,87,86,14:30,14:40,0,0,0,0,2025-09-25
2025-09-25,88,87,14:40,14:50,0,0,0,0,2025-09-25
2025-09-25,89,88,14:50,15:00,125.773901339,125.773901339,125.773901339,125.773901339,2025-09-25
2025-09-25,90,89,15:00,15:10,250.370969151,250.370969151,250.370969151,250.370969151,2025-09-25
2025-09-25,91,90,15:10,15:20,243.4448646,243.4448646,243.4448646,243.4448646,2025-09-25
2025-09-25,92,91,15:20,15:30,306.135724594,306.135724594,306.135724594,306.135724594,2025-09-25
2025-09-25,93,92,15:30,15:40,329.292330823,329.292330823,329.292330823,329.292330823,2025-09-25
2025-09-25,94,93,15:40,15:50,403.47970425,403.47970425,403.47970425,403.47970425,2025-09-25
2025-09-25,95,94,15:50,16:00,489.559480312,489.559480312,489.559480312,489.559480312,2025-09-25
2025-09-25,96,95,16:00,16:10,550.45940785,550.45940785,550.45940785,550.45940785,2025-09-25
2025-09-25,97,96,16:10,16:20,598.477143548,598.477143548,598.477143548,598.477143548,2025-09-25
2025-09-25,98,97,16:20,16:30,640.062259032,640.062259032,640.062259032,640.062259032,2025-09-25
2025-09-25,99,98,16:30,16:40,691.620360386,691.620360386,691.620360386,691.620360386,2025-09-25
2025-09-25,100,99,16:40,16:50,759.306201124,759.306201124,759.306201124,759.306201124,2025-09-25
2025-09-25,101,100,16:50,17:00,811.826680773,811.826680773,811.826680773,811.826680773,2025-09-25
2025-09-25,102,101,17:00,17:10,836.068239447,836.068239447,836.068239447,836.068239447,2025-09-25
2025-09-25,103,102,17:10,17:20,878.111456484,878.111456484,878.111456484,878.111456484,2025-09-25
2025-09-25,104,103,17:20,17:30,954.60438537,954.60438537,954.60438537,954.60438537,2025-09-25
2025-09-25,105,104,17:30,17:40,1035.15879701,1035.15879701,1035.15879701,1035.15879701,2025-09-25
2025-09-25,106,105,17:40,17:50,911.129035634,911.129035634,911.129035634,911.129035634,2025-09-25
2025-09-25,107,106,17:50,18:00,741.537524514,741.537524514,741.537524514,741.537524514,2025-09-25
2025-09-25,108,107,18:00,18:10,0,0,0,0,2025-09-25
2025-09-25,109,108,18:10,18:20,35.1723873138,35.1723873138,35.1723873138,35.1723873138,2025-09-25
2025-09-25,110,109,18:20,18:30,828.064264939,828.064264939,828.064264939,828.064264939,2025-09-25
2025-09-25,111,110,18:30,18:40,767.767903176,767.767903176,767.767903176,767.767903176,2025-09-25
2025-09-25,112,111,18:40,18:50,744.729586006,744.729586006,744.729586006,744.729586006,2025-09-25
2025-09-25,113,112,18:50,19:00,0,0,0,0,2025-09-25
2025-09-25,114,113,19:00,19:10,0,0,0,0,2025-09-25
2025-09-25,115,114,19:10,19:20,0,0,0,0,2025-09-25
2025-09-25,116,115,19:20,19:30,766.569055448,766.569055448,766.569055448,766.569055448,2025-09-25
2025-09-25,117,116,19:30,19:40,798.850382534,798.850382534,798.850382534,798.850382534,2025-09-25
2025-09-25,118,117,19:40,19:50,176.213132397,176.213132397,176.213132397,176.213132397,2025-09-25
2025-09-25,119,118,19:50,20:00,794.70710644,794.70710644,794.70710644,794.70710644,2025-09-25
2025-09-25,120,119,20:00,20:10,802.377740069,802.377740069,802.377740069,802.377740069,2025-09-25
2025-09-25,121,120,20:10,20:20,810.904952293,810.904952293,810.904952293,810.904952293,2025-09-25
2025-09-25,122,121,20:20,20:30,0,0,0,0,2025-09-25
2025-09-25,123,122,20:30,20:40,0,0,0,0,2025-09-25
2025-09-25,124,123,20:40,20:50,826.808426993,826.808426993,826.808426993,826.808426993,2025-09-25
2025-09-25,125,124,20:50,21:00,811.190492441,811.190492441,811.190492441,811.190492441,2025-09-25
