date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-09-23,29,04:50,3602.4949,0,3774.00849481,0,629.001415802,629.001415802,0,28.5855991351,0,0,0,0,10489.3973586,28,2025-09-23,27,0.4422,278.144426068,04:40,04:50,3774.00849481,0,0,629.001415802,629.001415802,0.4422,10463.6703194
2025-09-23,30,05:00,3708.74,0,3651.90931047,0,608.651551745,608.651551745,0,0,9.47178158814,0,0,0,10478.8731568,29,2025-09-23,28,0.4395,267.502356992,04:50,05:00,3651.90931047,0,0,608.651551745,608.651551745,0.4395,10489.3973586
2025-09-23,31,05:10,3751.3647,0.3731,3575.33574864,0,595.88929144,595.88929144,0,0,29.2759752271,0,0,0.0621833333333,10446.3442955,30,2025-09-23,29,0.4333,258.198829981,05:00,05:10,3575.33574864,0,0,595.88929144,595.88929144,0.4333,10478.8731568
2025-09-23,32,05:20,3689.4488,0,3707.68752579,0,617.947920965,617.947920965,0,3.0397876319,0,0,0,0,10449.0801043,31,2025-09-23,30,0.4439,274.307082116,05:10,05:20,3707.68752579,0,0,617.947920965,617.947920965,0.4439,10446.3442955
2025-09-23,33,05:30,3557.68,0,3769.31095377,0,628.218492295,628.218492295,0,35.2718256282,0,0,0,0,10480.8247474,32,2025-09-23,31,0.4301,270.196773536,05:20,05:30,3769.31095377,0,0,628.218492295,628.218492295,0.4301,10449.0801043
2025-09-23,34,05:40,3509.0644,5.1961,3609.49278994,0,1434.91546499,938.617219571,496.298245419,354.639169571,0,0,0,0.866016666667,10800,33,2025-09-23,32,0.3713,532.784112151,05:30,05:40,3609.49278994,0,0,1434.91546499,1434.91546499,0.3713,10480.8247474
2025-09-23,35,05:50,4001.4806,0,3909.34778846,0,651.557964743,651.557964743,0,0,15.3554685908,0,0,0,10782.9383682,34,2025-09-23,33,0.5708,371.909286275,05:40,05:50,3909.34778846,0,0,651.557964743,651.557964743,0.5708,10800
2025-09-23,36,06:00,4743.74,0,4633.69039155,6.51459309786,0,0,0,0,790.623333333,0,0,0,9904.46799786,35,2025-09-23,34,0.9099,0,05:50,06:00,4633.69039155,6.51459309786,0,0,0,0.9099,10782.9383682
2025-09-23,37,06:10,4911.4158,148.7833,4914.38624138,133.842945058,0,0,0,0,793.772083333,0,0,24.7972166667,9022.49901638,36,2025-09-23,35,0.9368,0,06:00,06:10,4914.38624138,133.842945058,0,0,0,0.9368,9904.46799786
2025-09-23,38,06:20,4831.9735,376.0146,4725.56634728,404.100330607,0,0,0,0,742.659816667,0,0,62.6691,8197.32144231,37,2025-09-23,36,0.8758,0,06:10,06:20,4725.56634728,404.100330607,0,0,0,0.8758,9022.49901638
2025-09-23,39,06:30,4792.2,649.3875,4624.49459414,680.232717379,0,0,0,0,690.46875,0,0,108.23125,7430.13394231,38,2025-09-23,37,0.8759,0,06:20,06:30,4624.49459414,680.232717379,0,0,0,0.8759,8197.32144231
2025-09-23,40,06:40,4757.3085,973.8044,4833.96987102,972.468509005,0,0,0,0,630.584016667,0,0,162.300733333,6729.4850349,39,2025-09-23,38,0.8601,0,06:30,06:40,4833.96987102,972.468509005,0,0,0,0.8601,7430.13394231
2025-09-23,41,06:50,4755.1526,1245.8597,4863.73362404,1276.05155923,597.947010803,597.947010803,0,13.0648608025,0,0,0,207.643283333,6741.24340962,40,2025-09-23,39,0.8442,504.786866519,06:40,06:50,4863.73362404,1276.05155923,0,597.947010803,597.947010803,0.8442,6729.4850349
2025-09-23,42,07:00,4789.05,1511.775,4651.34533058,1604.85129897,507.749005269,507.749005269,0,0,38.4634947305,0,0,251.9625,6698.50619325,41,2025-09-23,40,0.8334,423.158020992,06:50,07:00,4651.34533058,1604.85129897,0,507.749005269,507.749005269,0.8334,6741.24340962
2025-09-23,43,07:10,4816.282,1907.945,4730.25917451,1949.02364825,463.539254378,463.539254378,0,0,21.1835789551,0,0,317.990833333,6674.9688833,42,2025-09-23,41,0.8092,375.095964643,07:00,07:10,4730.25917451,1949.02364825,0,463.539254378,463.539254378,0.8092,6698.50619325
2025-09-23,44,07:20,4786.2179,2234.3678,4929.49679897,2288.70978245,440.13116942,440.13116942,5.68434188608e-14,14.82281942,0,0,0,372.394633333,6688.30942078,43,2025-09-23,42,0.7972,350.872568262,07:10,07:20,4929.49679897,2288.70978245,0,440.13116942,440.13116942,0.7972,6674.9688833
2025-09-23,45,07:30,4660.51,2492.5875,4978.3018031,2642.03896587,389.377139538,389.377139538,0,28.0567228714,0,0,0,415.43125,6713.56047137,44,2025-09-23,43,0.7644,297.639885463,07:20,07:30,4978.3018031,2642.03896587,0,389.377139538,389.377139538,0.7644,6688.30942078
2025-09-23,46,07:40,4606.8822,2894.0726,4669.5495667,3011.84102733,459.478411803,459.478411803,0,174.010145137,0,0,0,482.345433333,6870.16960199,45,2025-09-23,44,0.6899,316.994156303,07:30,07:40,4669.5495667,3011.84102733,0,459.478411803,459.478411803,0.6899,6713.56047137
2025-09-23,47,07:50,5489.8417,3343.4604,5349.77484168,3319.27241001,0,0,0,0,357.730216667,0,0,557.2434,6472.69158347,46,2025-09-23,45,0.86,0,07:40,07:50,5349.77484168,3319.27241001,0,0,0,0.86,6870.16960199
2025-09-23,48,08:00,6701.06,3753.1125,6539.497944,3626.40401162,0,0,0,0,491.324583333,0,0,625.51875,5926.77537977,47,2025-09-23,46,1.1617,0,07:50,08:00,6539.497944,3626.40401162,0,0,0,1.1617,6472.69158347
2025-09-23,49,08:10,6664.9869,4119.6249,6702.25182133,4025.07649814,0,0,0,0,424.227,0,0,686.60415,5455.41204643,48,2025-09-23,47,1.1683,0,08:00,08:10,6702.25182133,4025.07649814,0,0,0,1.1683,5926.77537977
2025-09-23,50,08:20,6469.7028,4427.9049,6605.70698801,4370.49071156,0,0,0,0,340.29965,0,0,737.98415,5077.30132421,49,2025-09-23,48,1.0956,0,08:10,08:20,6605.70698801,4370.49071156,0,0,0,1.0956,5455.41204643
2025-09-23,51,08:30,6635.97,4698.6375,6606.18896458,4661.9435151,0,0,0,0,322.88875,0,0,783.10625,4718.53604643,50,2025-09-23,49,1.0849,0,08:20,08:30,6606.18896458,4661.9435151,0,0,0,1.0849,5077.30132421
2025-09-23,52,08:40,6600.0815,4997.093,6542.15278534,4952.63906675,0,0,0,0,267.16475,0,0,832.848833333,4421.68632421,51,2025-09-23,50,1.061,0,08:30,08:40,6542.15278534,4952.63906675,0,0,0,1.061,4718.53604643
2025-09-23,53,08:50,6462.4233,5400.3214,6551.48243733,5256.62524178,0,0,0,0,177.016983333,0,0,900.053566667,4225.00078717,52,2025-09-23,51,1.043,0,08:40,08:50,6551.48243733,5256.62524178,0,0,0,1.043,4421.68632421
2025-09-23,54,09:00,6427.57,5807.85,6575.95285454,5608.47982833,0,0,0,0,103.286666667,0,0,967.975,4110.23782421,53,2025-09-23,52,1.036,0,08:50,09:00,6575.95285454,5608.47982833,0,0,0,1.036,4225.00078717
2025-09-23,55,09:10,6551.7343,6020.5511,6613.73291824,5868.81588493,0,0,0,0,88.5305333333,0,0,1003.42518333,4011.87056495,54,2025-09-23,53,1.0147,0,09:00,09:10,6613.73291824,5868.81588493,0,0,0,1.0147,4110.23782421
2025-09-23,56,09:20,6611.8297,6159.4673,6613.85043514,6131.81181251,0,0,0,0,75.3937333333,0,0,1026.57788333,3928.09975014,55,2025-09-23,54,0.9922,0,09:10,09:20,6613.85043514,6131.81181251,0,0,0,0.9922,4011.87056495
2025-09-23,57,09:30,6584.42,6306.2625,6561.76939549,6393.98446913,0,0,0,0,46.3595833333,0,0,1051.04375,3876.58910199,56,2025-09-23,55,0.97,0,09:20,09:30,6561.76939549,6393.98446913,0,0,0,0.97,3928.09975014
2025-09-23,58,09:40,6627.8893,6423.4053,6464.61546648,6745.52964575,0,0,0,0,34.0806666667,0,0,1070.56755,3838.72169458,57,2025-09-23,56,0.9422,0,09:30,09:40,6464.61546648,6745.52964575,0,0,0,0.9422,3876.58910199
2025-09-23,59,09:50,6567.1756,6483.305,6472.08878607,6923.87249574,0,0,0,0,13.9784333333,0,0,1080.55083333,3823.19010199,58,2025-09-23,57,0.9569,0,09:40,09:50,6472.08878607,6923.87249574,0,0,0,0.9569,3838.72169458
2025-09-23,60,10:00,6455.96,6487.7625,6564.70935233,7042.90809926,0,0,0,5.30041666667,0,0,0,1081.29375,3827.96047699,59,2025-09-23,58,0.9977,0,09:50,10:00,6564.70935233,7042.90809926,0,0,0,0.9977,3823.19010199
2025-09-23,61,10:10,6527.0912,6506.7574,6580.90749071,7211.15100603,0,0,0,0,3.38896666667,0,0,1084.45956667,3824.19495847,60,2025-09-23,59,0.9919,0,10:00,10:10,6580.90749071,7211.15100603,0,0,0,0.9919,3827.96047699
2025-09-23,62,10:20,6488.4499,6763.9313,6549.6326384,7404.20259623,0,0,0,45.9135666667,0,0,0,1127.32188333,3865.51716847,61,2025-09-23,60,0.9588,0,10:10,10:20,6549.6326384,7404.20259623,0,0,0,0.9588,3824.19495847
2025-09-23,63,10:30,6336.11,7139.7,6540.64891684,7643.04179967,0,0,0,133.931666667,0,0,0,1189.95,3986.05566847,62,2025-09-23,61,0.9549,0,10:20,10:30,6540.64891684,7643.04179967,0,0,0,0.9549,3865.51716847
2025-09-23,64,10:40,6376.9432,7257.6775,6539.55437127,7771.14722602,0,0,0,146.78905,0,0,0,1209.61291667,4118.16581347,63,2025-09-23,62,0.9839,0,10:30,10:40,6539.55437127,7771.14722602,0,0,0,0.9839,3986.05566847
2025-09-23,65,10:50,6473.6947,7240.5731,6523.14032567,7863.74369512,0,0,0,127.813066667,0,0,0,1206.76218333,4233.19757347,64,2025-09-23,63,0.799,0,10:40,10:50,6523.14032567,7863.74369512,0,0,0,0.799,4118.16581347
2025-09-23,66,11:00,6470.56,7359.675,6529.87747666,7958.44111482,0,0,0,148.185833333,0,0,0,1226.6125,4366.56482347,65,2025-09-23,64,0.5025,0,10:50,11:00,6529.87747666,7958.44111482,0,0,0,0.5025,4233.19757347
2025-09-23,67,11:10,6357.1346,7784.7849,6546.52848967,8017.0460054,0,0,0,237.941716667,0,0,0,1297.46415,4580.71236847,66,2025-09-23,65,0.4662,0,11:00,11:10,6546.52848967,8017.0460054,0,0,0,0.4662,4366.56482347
2025-09-23,68,11:20,6310.6975,8209.6886,6529.37778455,8034.84895512,0,0,0,316.498516667,0,0,0,1368.28143333,4865.56103347,67,2025-09-23,66,0.5007,0,11:10,11:20,6529.37778455,8034.84895512,0,0,0,0.5007,4580.71236847
2025-09-23,69,11:30,6431.52,8399.7375,6484.56281744,8048.02258048,0,0,0,328.03625,0,0,0,1399.95625,5160.79365847,68,2025-09-23,67,0.4827,0,11:20,11:30,6484.56281744,8048.02258048,0,0,0,0.4827,4865.56103347
2025-09-23,70,11:40,6604.0357,8379.679,6488.62243627,8096.00463795,0,0,0,295.94055,0,0,0,1396.61316667,5427.14015347,69,2025-09-23,68,0.4785,0,11:30,11:40,6488.62243627,8096.00463795,0,0,0,0.4785,5160.79365847
2025-09-23,71,11:50,6371.5522,8435.4109,6284.46566184,8100.68633799,0,0,0,343.97645,0,0,0,1405.90181667,5736.71895847,70,2025-09-23,69,0.4662,0,11:40,11:50,6284.46566184,8100.68633799,0,0,0,0.4662,5427.14015347
2025-09-23,72,12:00,5893.69,8613.5625,5936.64059145,8131.50498866,203.975200499,203.975200499,0,657.287283833,0,0,0,1435.59375,6328.27751392,71,2025-09-23,70,0.4432,90.4018088613,11:50,12:00,5936.64059145,8131.50498866,0,203.975200499,203.975200499,0.4432,5736.71895847
2025-09-23,73,12:10,5815.5593,8690.3915,5859.9083844,8323.39233167,422.752675455,354.194633333,68.558042122,833.333333333,0,0,0,1448.39858333,7078.27751392,72,2025-09-23,71,0.4411,186.476205143,12:00,12:10,5859.9083844,8323.39233167,0,422.752675455,422.752675455,0.4411,6328.27751392
2025-09-23,74,12:20,5929.8452,8581.2694,5908.12606032,8418.96396659,0,0,0,441.904033333,0,0,0,1430.21156667,7475.99114392,73,2025-09-23,72,0.4551,0,12:10,12:20,5908.12606032,8418.96396659,0,0,0,0.4551,7078.27751392
2025-09-23,75,12:30,5958.43,8484.4875,6027.28988878,8325.83350169,0,0,0,421.009583333,0,0,0,1414.08125,7854.89976892,74,2025-09-23,73,0.4463,0,12:20,12:30,6027.28988878,8325.83350169,0,0,0,0.4463,7475.99114392
2025-09-23,76,12:40,5882.5546,8645.3297,6006.74457446,8196.68740652,468.342861325,372.870816667,95.4720446579,833.333333333,0,0,0,1440.88828333,8604.89976892,75,2025-09-23,74,0.4113,192.629418863,12:30,12:40,6006.74457446,8196.68740652,0,468.342861325,468.342861325,0.4113,7854.89976892
2025-09-23,77,12:50,6091.5912,8546.664,6036.47142025,8161.05990561,0,0,0,409.1788,0,0,0,1424.444,8973.16068892,76,2025-09-23,75,0.5682,0,12:40,12:50,6036.47142025,8161.05990561,0,0,0,0.5682,8604.89976892
2025-09-23,78,13:00,6408.53,8135.1375,6248.57996364,8122.67870842,0,0,0,287.767916667,0,0,0,1355.85625,9232.15181392,77,2025-09-23,76,0.8279,0,12:50,13:00,6248.57996364,8122.67870842,0,0,0,0.8279,8973.16068892
2025-09-23,79,13:10,6253.4833,7884.9488,6390.36855939,7860.1195012,0,0,0,271.910916667,0,0,0,1314.15813333,9476.87163892,78,2025-09-23,77,0.8636,0,13:00,13:10,6390.36855939,7860.1195012,0,0,0,0.8636,9232.15181392
2025-09-23,80,13:20,6080.4251,7754.0988,6193.74921883,7630.66081809,0,0,0,278.945616667,0,0,0,1292.3498,9727.92269392,79,2025-09-23,78,0.8416,0,13:10,13:20,6193.74921883,7630.66081809,0,0,0,0.8416,9476.87163892
2025-09-23,81,13:30,6115.63,7607.2875,6103.86158183,7495.07297831,0,0,0,248.609583333,0,0,0,1267.88125,9951.67131892,80,2025-09-23,79,0.8618,0,13:20,13:30,6103.86158183,7495.07297831,0,0,0,0.8618,9727.92269392
2025-09-23,82,13:40,6161.9414,7394.5585,6241.17037466,7364.93608221,0,0,0,205.436183333,0,0,0,1232.42641667,10136.5638839,81,2025-09-23,80,0.8623,0,13:30,13:40,6241.17037466,7364.93608221,0,0,0,0.8623,9951.67131892
2025-09-23,83,13:50,6291.8498,7228.1769,6264.59928022,7159.56162411,0,0,0,156.054516667,0,0,0,1204.69615,10277.0129489,82,2025-09-23,81,0.9026,0,13:40,13:50,6264.59928022,7159.56162411,0,0,0,0.9026,10136.5638839
2025-09-23,84,14:00,6409.53,7094.9625,6142.34893078,6932.21226258,0,0,0,114.23875,0,0,0,1182.49375,10379.8278239,83,2025-09-23,82,0.9754,0,13:50,14:00,6142.34893078,6932.21226258,0,0,0,0.9754,10277.0129489
2025-09-23,85,14:10,6298.6605,6838.0168,6055.43182928,6771.47967272,0,0,0,89.8927166667,0,0,0,1139.66946667,10460.7312689,84,2025-09-23,83,1.0002,0,14:00,14:10,6055.43182928,6771.47967272,0,0,0,1.0002,10379.8278239
2025-09-23,86,14:20,6212.8259,6393.4647,6078.45048719,6614.76376625,0,0,0,30.1064666667,0,0,0,1065.57745,10487.8270889,85,2025-09-23,84,0.9978,0,14:10,14:20,6078.45048719,6614.76376625,0,0,0,0.9978,10460.7312689
2025-09-23,87,14:30,6236.6,5854.05,6179.74918502,6364.87250903,0,0,0,0,63.7583333333,0,0,975.675,10416.9844963,86,2025-09-23,85,1.0271,0,14:20,14:30,6179.74918502,6364.87250903,0,0,0,1.0271,10487.8270889
2025-09-23,88,14:40,6217.1274,5393.4146,6223.51602917,6093.08730815,0,0,0,0,137.285466667,0,0,898.902433333,10264.4450889,87,2025-09-23,86,1.0906,0,14:30,14:40,6223.51602917,6093.08730815,0,0,0,1.0906,10416.9844963
2025-09-23,89,14:50,6206.2876,4990.8009,6256.70666114,5782.36095036,0,0,0,0,202.581116667,0,0,831.80015,10039.3549593,88,2025-09-23,87,0.9376,0,14:40,14:50,6256.70666114,5782.36095036,0,0,0,0.9376,10264.4450889
2025-09-23,90,15:00,6262.68,4761.6375,6325.61141418,5515.6176582,134.99895933,134.99895933,0,0,115.17479067,0,0,793.60625,9911.38296966,89,2025-09-23,88,0.6694,90.3683033752,14:50,15:00,6325.61141418,5515.6176582,0,134.99895933,134.99895933,0.6694,10039.3549593
2025-09-23,91,15:10,6377.3851,4842.082,6151.10543836,5212.77064864,280.828315118,280.828315118,1.13686837722e-13,24.9444651176,0,0,0,807.013666667,9933.83298826,90,2025-09-23,89,0.66,185.346687978,15:00,15:10,6151.10543836,5212.77064864,0,280.828315118,280.828315118,0.66,9911.38296966
2025-09-23,92,15:20,6461.0017,4734.2965,6254.06248149,4899.51084001,225.758606913,225.758606913,0,0,62.0255930867,0,0,789.049416667,9864.91566261,91,2025-09-23,90,0.7217,162.929986609,15:10,15:20,6254.06248149,4899.51084001,0,225.758606913,225.758606913,0.7217,9933.83298826
2025-09-23,93,15:30,6382.45,4417.2375,6546.43931438,4590.72360146,325.952618821,325.952618821,0,0,1.58279784536,0,0,736.20625,9863.15699834,92,2025-09-23,91,0.7308,238.206173835,15:20,15:30,6546.43931438,4590.72360146,0,325.952618821,325.952618821,0.7308,9864.91566261
2025-09-23,94,15:40,6120.1976,4306.354,6412.13315379,4228.43944663,363.948951194,363.948951194,0,61.6416845277,0,0,0,717.725666667,9918.63451441,93,2025-09-23,92,0.7534,274.19913983,15:30,15:40,6412.13315379,4228.43944663,0,363.948951194,363.948951194,0.7534,9863.15699834
2025-09-23,95,15:50,6153.6297,4035.9346,6384.4580279,3881.36795171,417.181679366,417.181679366,1.13686837722e-13,64.2324960323,0,0,0,672.655766667,9976.44376084,94,2025-09-23,93,0.7823,326.361227768,15:40,15:50,6384.4580279,3881.36795171,0,417.181679366,417.181679366,0.7823,9918.63451441
2025-09-23,96,16:00,6505.17,3543.675,6375.58139599,3547.74368849,471.306284583,471.306284583,0,0,22.2762154165,0,0,590.6125,9951.69241038,95,2025-09-23,94,0.8055,379.637212232,15:50,16:00,6375.58139599,3547.74368849,0,471.306284583,471.306284583,0.8055,9976.44376084
2025-09-23,97,16:10,6704.9712,3168.3753,6509.7923333,3254.35857265,542.572293442,542.572293442,0,0,46.8603565576,0,0,528.06255,9899.62534754,96,2025-09-23,95,0.8271,448.761543906,16:00,16:10,6509.7923333,3254.35857265,0,542.572293442,542.572293442,0.8271,9951.69241038
2025-09-23,98,16:20,6651.3841,2836.5022,6570.24181765,2905.2540153,610.831300392,610.831300392,0,0,24.9823496082,0,0,472.750366667,9871.86718131,97,2025-09-23,96,0.8519,520.367184804,16:10,16:20,6570.24181765,2905.2540153,0,610.831300392,610.831300392,0.8519,9899.62534754
2025-09-23,99,16:30,6512.95,2503.5375,6520.2414805,2562.3895712,659.641984883,659.641984883,0,0,8.59343178396,0,0,417.25625,9862.31892377,98,2025-09-23,97,0.8791,579.89126891,16:20,16:30,6520.2414805,2562.3895712,0,659.641984883,659.641984883,0.8791,9871.86718131
2025-09-23,100,16:40,6516.7553,2218.6701,6489.26908928,2260.14517509,704.853985698,704.853985698,0,0,11.4935476358,0,0,369.77835,9849.54831528,99,2025-09-23,98,0.9024,636.060236693,16:30,16:40,6489.26908928,2260.14517509,0,704.853985698,704.853985698,0.9024,9862.31892377
2025-09-23,101,16:50,6452.5286,1863.5925,6546.30366451,1949.53525923,766.128067546,766.128067546,0,1.30538421315,0,0,0,310.59875,9850.72316108,100,2025-09-23,99,0.9163,702.003148293,16:40,16:50,6546.30366451,1949.53525923,0,766.128067546,766.128067546,0.9163,9849.54831528
2025-09-23,102,17:00,6349.71,1465.3875,6440.51134592,1593.05621441,807.909188584,807.909188584,0,0,6.14456141577,0,0,244.23125,9843.89587061,101,2025-09-23,100,0.9264,748.447072304,16:50,17:00,6440.51134592,1593.05621441,0,807.909188584,807.909188584,0.9264,9850.72316108
2025-09-23,103,17:10,6441.2731,1178.7512,6267.51585165,1259.78009169,834.622626661,834.622626661,0,0,42.4643566721,0,0,196.458533333,9796.71325209,102,2025-09-23,101,0.9462,789.719929347,17:00,17:10,6267.51585165,1259.78009169,0,834.622626661,834.622626661,0.9462,9843.89587061
2025-09-23,104,17:20,6397.9351,917.9154,6232.82713772,962.306179883,878.420159639,878.420159639,0,0,34.9164570274,0,0,152.9859,9757.91718873,103,2025-09-23,102,0.9742,855.756919521,17:10,17:20,6232.82713772,962.306179883,0,878.420159639,878.420159639,0.9742,9796.71325209
2025-09-23,105,17:30,6368.49,630.1875,6395.47687383,684.545867425,951.821834401,951.821834401,0,0,4.56191559851,0,0,105.03125,9752.84839362,104,2025-09-23,103,0.9862,938.686693087,17:20,17:30,6395.47687383,684.545867425,0,951.821834401,951.821834401,0.9862,9757.91718873
2025-09-23,106,17:40,6667.634,356.458,6647.72917616,412.937108558,1039.13201127,1039.13201127,0,0,12.7306553994,0,0,59.4096666667,9738.70322095,105,2025-09-23,104,0.976,1014.192843,17:30,17:40,6647.72917616,412.937108558,0,1039.13201127,1039.13201127,0.976,9752.84839362
2025-09-23,107,17:50,5886.4358,131.4439,5794.7151009,137.03956987,942.945921839,942.945921839,0,0,16.2193948278,0,0,21.9073166667,9720.68167114,106,2025-09-23,105,1.0742,1012.91250924,17:40,17:50,5794.7151009,137.03956987,0,942.945921839,942.945921839,1.0742,9738.70322095
2025-09-23,108,18:00,4515.87,0,4883.08651429,6.23911678995,812.807899584,812.807899584,0,60.1628995841,0,0,0,0,9774.82828077,107,2025-09-23,106,1.2313,1000.81036676,17:50,18:00,4883.08651429,6.23911678995,0,812.807899584,812.807899584,1.2313,9720.68167114
2025-09-23,109,18:10,4585.9791,0,4708.42633026,0,784.73772171,784.73772171,0,20.40787171,0,0,0,0,9793.19536531,108,2025-09-23,107,1.2561,985.70905224,18:00,18:10,4708.42633026,0,0,784.73772171,784.73772171,1.2561,9774.82828077
2025-09-23,110,18:20,4985.787,4.4234,4860.7099873,0,810.118331216,810.118331216,0,0,20.1089354507,0,0,0.737233333333,9770.85210369,109,2025-09-23,108,1.2447,1008.35428686,18:10,18:20,4860.7099873,0,0,810.118331216,810.118331216,1.2447,9793.19536531
2025-09-23,111,18:30,5006.5,0,4882.28596772,0,813.714327953,813.714327953,0,0,20.7023387133,0,0,0,9747.84950512,110,2025-09-23,109,1.2545,1020.80462442,18:20,18:30,4882.28596772,0,0,813.714327953,813.714327953,1.2545,9770.85210369
2025-09-23,112,18:40,5016.9579,0,5041.21818475,0,840.203030791,840.203030791,0,4.04338079147,0,0,0,0,9751.48854784,111,2025-09-23,110,1.2522,1052.10223516,18:30,18:40,5041.21818475,0,0,840.203030791,840.203030791,1.2522,9747.84950512
2025-09-23,113,18:50,4862.5058,0.3176,4829.83594329,0,804.972657215,804.972657215,0,0,5.39204278508,0,0,0.0529333333333,9745.49738919,112,2025-09-23,111,1.2881,1036.88527976,18:40,18:50,4829.83594329,0,0,804.972657215,804.972657215,1.2881,9751.48854784
2025-09-23,114,19:00,4664.56,0,4687.06240513,0,781.177067521,781.177067521,0,3.75040085469,0,0,0,0,9748.87274996,113,2025-09-23,112,1.3466,1051.93303912,18:50,19:00,4687.06240513,0,0,781.177067521,781.177067521,1.3466,9745.49738919
2025-09-23,115,19:10,4794.5933,0,4883.28244084,0,0,0,0,0,799.098883333,0,0,0,8860.98510181,114,2025-09-23,113,1.3523,0,19:00,19:10,4883.28244084,0,0,0,0,1.3523,9748.87274996
2025-09-23,116,19:20,4953.598,0.0228,5049.34403861,0,841.557339769,841.557339769,0,15.9614731024,0,0,0,0.0038,8875.3504276,115,2025-09-23,114,1.3445,1131.47384332,19:10,19:20,5049.34403861,0,0,841.557339769,841.557339769,1.3445,8860.98510181
2025-09-23,117,19:30,4906.9,0,4913.46856904,0,0,0,0,0,817.816666667,0,0,0,7966.66524241,116,2025-09-23,115,1.3483,0,19:20,19:30,4913.46856904,0,0,0,0,1.3483,8875.3504276
2025-09-23,118,19:40,4721.0181,0,4948.31732906,0,0,0,0,0,786.83635,0,0,0,7092.4026313,117,2025-09-23,116,1.349,0,19:30,19:40,4948.31732906,0,0,0,0,1.349,7966.66524241
2025-09-23,119,19:50,4705.315,0.0016,4921.70949383,0,186.812525578,186.812525578,0,0,597.406374422,0,0,0.000266666666667,6428.61777083,118,2025-09-23,117,1.3473,251.692515711,19:40,19:50,4921.70949383,0,0,186.812525578,186.812525578,1.3473,7092.4026313
2025-09-23,120,20:00,4871.47,0,4716.65761528,0,0,0,0,0,811.911666667,0,0,0,5526.49369676,119,2025-09-23,118,1.3482,0,19:50,20:00,4716.65761528,0,0,0,0,1.3482,6428.61777083
2025-09-23,121,20:10,4963.0687,0,4779.83912511,0,0,0,0,0,827.178116667,0,0,0,4607.40690046,120,2025-09-23,119,1.3513,0,20:00,20:10,4779.83912511,0,0,0,0,1.3513,5526.49369676
2025-09-23,122,20:20,5061.4062,0,4842.79635334,0,807.132725557,807.132725557,0,0,36.4349744435,0,0,0,4566.92359553,121,2025-09-23,120,1.34,1081.55785225,20:10,20:20,4842.79635334,0,0,807.132725557,807.132725557,1.34,4607.40690046
2025-09-23,123,20:30,5038.25,0,4848.32587354,0,0,0,0,0,833.333333333,6.375,0,0,3640.9976696,122,2025-09-23,121,1.3489,42.9961875,20:20,20:30,4848.32587354,0,0,0,0,1.3489,4566.92359553
2025-09-23,124,20:40,4709.3717,0,4800.71982833,0,0,0,0,0,784.895283333,0,0,0,2768.89179923,123,2025-09-23,122,1.3952,0,20:30,20:40,4800.71982833,0,0,0,0,1.3952,3640.9976696
2025-09-23,125,20:50,4809.9708,0,4757.69230943,0,792.948718238,792.948718238,0,0,8.71308176158,0,0,0,2759.21059727,124,2025-09-23,123,1.2226,969.459102918,20:40,20:50,4757.69230943,0,0,792.948718238,792.948718238,1.2226,2768.89179923
2025-09-23,126,21:00,5215.3,0,4818.29957769,0,803.049929616,803.049929616,0,0,66.1667370509,0,0,0,2685.69200055,125,2025-09-23,124,0.9332,749.406194317,20:50,21:00,4818.29957769,0,0,803.049929616,803.049929616,0.9332,2759.21059727
2025-09-23,127,21:10,5055.1463,0,4901.28926519,0,816.881544198,816.881544198,0,0,25.6428391354,0,0,0,2657.19995707,126,2025-09-23,125,0.9068,740.748184279,21:00,21:10,4901.28926519,0,0,816.881544198,816.881544198,0.9068,2685.69200055
2025-09-23,128,21:20,4827.5711,0,4828.13189406,0,804.688649009,804.688649009,0,0.0934656759425,0,0,0,0,2657.28407617,127,2025-09-23,126,0.9371,754.073732987,21:10,21:20,4828.13189406,0,0,804.688649009,804.688649009,0.9371,2657.19995707
2025-09-23,129,21:30,4880.29,0,4693.82764348,0,782.304607246,782.304607246,0,0,31.0770594207,0,0,0,2622.75401015,128,2025-09-23,127,0.9371,733.09764745,21:20,21:30,4693.82764348,0,0,782.304607246,782.304607246,0.9371,2657.28407617
2025-09-23,130,21:40,4979.2148,0,4797.97057778,0,799.661762963,799.661762963,0,0,30.2073703707,0,0,0,2589.1902653,129,2025-09-23,128,0.9871,789.34612622,21:30,21:40,4797.97057778,0,0,799.661762963,799.661762963,0.9871,2622.75401015
2025-09-23,131,21:50,4609.119,0,4445.98874245,0,740.998123741,740.998123741,0,0,27.1883762591,0,0,0,2558.98095834,130,2025-09-23,129,0.7764,575.310943272,21:40,21:50,4445.98874245,0,0,740.998123741,740.998123741,0.7764,2589.1902653
