date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,c_actual_yuan_per_kwh,c_fc_yuan_per_kwh,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-10-14,1,0:10,3272.6499,0.0,3587.4269263827105,0.0,0.4111,0.44157793703440607,1945.4617200939938,597.9044877304517,597.9044877304517,545.44165,52.462837730451724,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,2,0:20,3374.328,0.0,3550.642028844901,0.0,0.438,0.42697284595857854,1945.4617200939938,591.7736714741501,591.7736714741501,562.3879999999999,29.385671474150172,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,3,0:30,3500.2,0.0,3508.968982706736,0.0,0.4625,0.42417937329590655,1945.4617200939938,584.8281637844559,584.8281637844559,583.3666666666666,1.4614971177893494,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,4,0:40,3427.097,0.0,3551.547663494706,0.0,0.4039,0.44677759618173507,1945.4617200939938,591.9246105824509,591.9246105824509,571.1828333333333,20.741777249117604,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,5,0:50,3398.9669,0.0,3558.0838508322995,0.0,0.3979,0.442650308800563,1945.4617200939938,593.0139751387165,593.0139751387165,566.4944833333333,26.519491805383268,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,6,1:00,3507.98,0.0,3532.6947749779115,0.0,0.465,0.4170639045473468,1945.4617200939938,588.7824624963185,588.7824624963185,584.6633333333333,4.119129162985246,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,7,1:10,3588.6064,0.0,3575.4230387476673,0.0,0.4847,0.4250147615269281,1945.4617200939938,595.9038397912778,595.9038397912778,595.9038397912778,0.0,0.0,2.1972268753887647,0.0,0.0,0.0,10797.558636805124
2025-10-14,8,1:20,3538.5956,0.0,3609.873266365359,0.0,0.4534,0.43684601271763657,1945.4617200939938,601.6455443942265,601.6455443942265,592.4785591054173,9.166985288809201,2.712625772083912,0.0,0.0,0.0,0.0,10800.0
2025-10-14,9,1:30,3469.62,0.0,3555.05211710711,0.0,0.4292,0.4337036624984112,1945.4617200939938,592.5086861845183,592.5086861845183,578.27,14.238686184518315,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,10,1:40,3566.0189,0.0,3481.7698526232434,0.0,0.4647,0.4301598911001374,1945.4617200939938,580.2949754372072,580.2949754372072,580.2949754372072,0.0,0.0,14.041507896126063,0.0,0.0,0.0,10784.39832455986
2025-10-14,11,1:50,3543.408,0.0,3495.8099039478484,0.0,0.4745,0.42058465521554134,1945.4617200939938,582.634983991308,582.634983991308,582.634983991308,0.0,0.0,7.933016008691993,0.0,0.0,0.0,10775.58386232798
2025-10-14,12,2:00,3477.91,0.0,3552.687479667416,0.0,0.433,0.4141448246460042,1945.4617200939938,592.1145799445693,592.1145799445693,592.1145799445693,0.0,12.462913277902658,0.0,0.0,0.0,0.0,10786.800484278092
2025-10-14,13,2:10,3710.2563,0.0,3491.143639479371,0.0,0.4019,0.4215641811715485,1945.4617200939938,581.8572732465618,581.8572732465618,581.8572732465618,0.0,0.0,36.518776753438146,0.0,0.0,0.0,10746.22406566316
2025-10-14,14,2:20,3749.4091,0.0,3543.1349326238897,0.0,0.411,0.4395860804773437,1945.4617200939938,590.5224887706482,590.5224887706482,590.5224887706482,0.0,0.0,34.37902789601833,0.0,0.0,0.0,10708.025145778696
2025-10-14,15,2:30,3553.8,0.0,3616.843169102221,0.0,0.4247,0.4556555461493356,1945.4617200939938,602.8071948503701,602.8071948503701,602.8071948503701,0.0,10.507194850370183,0.0,0.0,0.0,0.0,10717.48162114403
2025-10-14,16,2:40,3557.2429,0.0,3659.1880055373695,0.0,0.3915,0.45876857230070006,1945.4617200939938,609.8646675895616,609.8646675895616,609.8646675895616,0.0,16.99085092289488,0.0,0.0,0.0,0.0,10732.773386974635
2025-10-14,17,2:50,3468.5,0.0,3732.5402167411244,0.0,0.4135,0.452199971427784,1945.4617200939938,622.0900361235207,622.0900361235207,622.0900361235207,0.0,44.00670279018743,0.0,0.0,0.0,0.0,10772.379419485804
2025-10-14,18,3:00,3357.32,0.0,3768.8516429461574,0.0,0.4715,0.45702186682477486,1945.4617200939938,628.1419404910262,628.1419404910262,590.2428672379958,37.89907325303034,30.689533904662515,0.0,0.0,0.0,0.0,10800.0
2025-10-14,19,3:10,3615.3672,0.0,3685.8389446511437,0.0009463286713286713,0.444,0.436165440206266,1945.4617200939938,614.3063330537453,614.3063330537453,602.5612,11.745133053745349,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,20,3:20,3748.8489,0.0,3609.7609832785565,0.0009463286713286713,0.4342,0.42678818521622014,1945.4617200939938,601.6266728249808,601.6266728249808,601.6266728249808,0.0,0.0,23.181477175019154,0.0,0.0,0.0,10774.242803138868
2025-10-14,21,3:30,3605.44,0.0,3578.0215618489356,0.0009463286713286713,0.4558,0.422701385860484,1945.4617200939938,596.3367692533773,596.3367692533773,596.3367692533773,0.0,0.0,4.569897413289368,0.0,0.0,0.0,10769.165139346323
2025-10-14,22,3:40,3537.5464,0.0,3546.145490049084,0.0009463286713286713,0.4234,0.40092819600950513,1945.4617200939938,591.0240906200687,591.0240906200687,591.0240906200687,0.0,1.4330239534020848,0.0,0.0,0.0,0.0,10770.454860904385
2025-10-14,23,3:50,3632.6358,0.0,3600.390140647761,0.0009463286713286713,0.4382,0.4288347579811129,1945.4617200939938,600.0648657198483,600.0648657198483,600.0648657198483,0.0,0.0,5.374434280151718,0.0,0.0,0.0,10764.483267259771
2025-10-14,24,4:00,3715.02,0.0,3688.8413363421973,0.0009463286713286713,0.4751,0.47127511730255045,1945.4617200939938,614.806731668921,614.806731668921,614.806731668921,0.0,0.0,4.363268331078984,0.0,0.0,0.0,10759.63519133635
2025-10-14,25,4:10,3557.1925,0.0,3683.558525945738,0.14081887613227928,0.4088,0.4536132949858062,1945.4617200939938,613.9029511782676,613.9029511782676,613.9029511782676,0.0,21.03753451160094,0.0,0.0,0.0,0.0,10778.568972396792
2025-10-14,26,4:20,3473.6307,0.0,3658.964668597894,0.14081887613227928,0.4,0.4358174784408947,1945.4617200939938,609.803974953627,609.803974953627,602.7507028924537,7.053272061173288,23.81225289245372,0.0,0.0,0.0,0.0,10800.0
2025-10-14,27,4:30,3610.96,0.0,3700.3668933492477,0.14081887613227928,0.457,0.4555155415015344,1945.4617200939938,616.7043457455192,616.7043457455192,601.8266666666666,14.877679078852566,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,28,4:40,3801.6185,0.0,3808.908375330791,0.14081887613227928,0.4333,0.4761537527004498,1945.4617200939938,634.794592742443,634.794592742443,633.6030833333333,1.191509409109699,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,29,4:50,3851.2593,0.0079,3831.7060926428094,0.14081887613227928,0.4555,0.47225540913754777,1945.4617200939938,638.5942122944462,638.5942122944462,638.5942122944462,0.0,0.0,3.281021038887161,0.0,0.0,0.0013166666666666667,10796.354421067903
2025-10-14,30,5:00,3748.53,0.0,3782.6475747227364,0.14081887613227928,0.5191,0.4589553932701923,1945.4617200939938,630.4177926411006,630.4177926411006,628.8056432578857,1.6121493832149554,4.050643257885692,0.0,0.0,0.0,0.0,10800.0
2025-10-14,31,5:10,3661.4396,0.0,3727.3934995864834,0.0,0.4845,0.4486672032128044,1945.4617200939938,621.2322499310806,621.2322499310806,610.2399333333333,10.992316597747276,0.0,0.0,0.0,0.0,0.0,10800.0
2025-10-14,32,5:20,3718.9805,0.1094,3777.8874755924962,0.0,0.4729,0.45389431666418906,1945.4617200939938,629.6479125987494,629.6479125987494,619.8118499999999,9.836062598749436,0.0,0.0,0.0,0.0,0.01823333333333333,10800.0
2025-10-14,33,5:30,3785.21,0.0,3759.783634958866,0.0,0.4757,0.43881221175445323,1945.4617200939938,626.6306058264777,626.6306058264777,626.6306058264777,0.0,0.0,4.237727506855663,0.0,0.0,0.0,10795.291413881272
2025-10-14,34,5:40,3675.7493,0.0,3601.2352732288127,0.0,0.4001,0.4012835398528841,1945.4617200939938,600.2058788714687,600.2058788714687,600.2058788714687,0.0,0.0,12.419004461864574,0.0,0.0,0.0,10781.492520034755
2025-10-14,35,5:50,3986.5359,1.5232,4036.583675829533,0.0,0.5815,0.6125183783912626,1945.4617200939938,672.7639459715888,672.7639459715888,672.7639459715888,0.0,8.595162638255488,0.0,0.0,0.0,0.2538666666666667,10789.228166409184
2025-10-14,36,6:00,4636.18,0.0,4812.962192676876,0.0,0.9519,0.9769120226605514,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,772.6966666666667,0.0,0.0,0.0,9930.676314557333
2025-10-14,37,6:10,4888.1545,0.0,4907.344914249633,49.53442193391199,1.0655,1.034942174775023,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,814.6924166666665,0.0,0.0,0.0,9025.462518261036
2025-10-14,38,6:20,4879.9519,27.534,4692.218006755966,80.03001614604437,1.0121,0.942484723833084,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,808.7363166666665,0.0,0.0,4.5889999999999995,8126.866610853629
2025-10-14,39,6:30,4836.52,170.5875,4727.439847600977,248.85692393292837,0.9395,0.9270478465868213,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,777.6554166666667,0.0,0.0,28.43125,7262.805036779555
2025-10-14,40,6:40,4814.4078,453.0503,4847.831280664256,530.9472509133248,0.9005,0.9140153074396085,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,726.8929166666667,0.0,0.0,75.50838333333333,6455.146240483258
2025-10-14,41,6:50,4765.0839,794.8483,4855.7748794341505,834.2408922752659,0.8904,0.8962136858018236,1945.4617200939938,119.21403646360591,119.21403646360591,119.21403646360591,0.0,0.0,542.4918968697273,0.0,0.0,132.47471666666667,5852.377466183561
2025-10-14,42,7:00,4748.31,1116.8625,4831.862146180311,1148.1071413053146,0.8901,0.8764003083316083,1945.4617200939938,613.9591674791661,613.9591674791661,613.9591674791661,0.0,8.71791747916609,0.0,0.0,0.0,186.14374999999998,5860.223591914811
2025-10-14,43,7:10,4885.7936,1388.3782,4896.921454740281,1706.607742678589,0.8815,0.8734757964801205,1945.4617200939938,531.7189520102819,531.7189520102819,531.7189520102819,0.0,0.0,51.183614656384634,0.0,0.0,231.39636666666667,5803.352908963272
2025-10-14,44,7:20,5016.777,1655.7326,4933.223886276192,2032.5170076001912,0.8563,0.8420013851329973,1945.4617200939938,483.45114644600017,483.45114644600017,483.45114644600017,0.0,0.0,76.72292022066654,0.0,0.0,275.9554333333333,5718.105219829198
2025-10-14,45,7:30,4949.81,1973.325,4788.783540067148,2369.570973986115,0.7984,0.7481919898539346,1945.4617200939938,403.20209434683886,403.20209434683886,403.20209434683886,0.0,0.0,92.87873898649457,0.0,0.0,328.8875,5614.906620955316
2025-10-14,46,7:40,4769.9498,2345.6181,4777.241718596501,2660.5909768280703,0.7443,0.7031448053028744,1945.4617200939938,1186.108456961405,1186.108456961405,1186.108456961405,0.0,782.0531736280716,0.0,0.0,0.0,390.93635,6318.75447722058
2025-10-14,47,7:50,5433.1664,2631.3711,5529.458569620079,2920.946903708806,0.9567,0.9144877842560651,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,466.9658833333334,0.0,0.0,438.56184999999994,5799.903495739099
2025-10-14,48,8:00,6529.94,2892.225,6656.865511839686,3193.4369904274363,1.2606,1.2170226086243119,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,606.2858333333334,0.0,0.0,482.03749999999997,5126.252569813173
2025-10-14,49,8:10,6643.5183,3336.9985,6772.5373790975345,3985.456593382203,1.1972,1.253765260790538,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,551.0866333333331,0.0,0.0,556.1664166666667,4513.934088331692
2025-10-14,50,8:20,6611.6349,3810.4455,6631.3317524652175,4250.693578504371,1.1298,1.1601074195222836,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,466.86490000000003,0.0,0.0,635.0742499999999,3995.195310553914
2025-10-14,51,8:30,6769.28,4154.175,6608.135341261942,4526.606412184446,1.1901,1.112221261151479,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,435.8508333333332,0.0,0.0,692.3625,3510.916606850211
2025-10-14,52,8:40,6603.0995,4368.955,6597.162380794732,4873.603706055841,1.1512,1.1168292309604104,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,372.3574166666667,0.0,0.0,728.1591666666666,3097.186143887248
2025-10-14,53,8:50,6518.876,4714.6652,6651.643259914935,5121.392155558724,1.1154,1.105470509566488,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,300.7017999999998,0.0,0.0,785.7775333333334,2763.073032776137
2025-10-14,54,9:00,6651.87,5161.6875,6694.5770704364595,5337.184739928098,1.1193,1.081262475752533,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,248.36374999999998,0.0,0.0,860.28125,2487.1133105539147
2025-10-14,55,9:10,6690.4028,5433.0313,6783.088382230131,6138.017062598085,1.0795,1.0718793223770988,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,209.56191666666666,0.0,0.0,905.5052166666666,2254.266736479841
2025-10-14,56,9:20,6589.2249,5668.2834,6742.347978849393,6365.901145628027,1.0425,1.0574973428410606,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,153.49025000000006,0.0,0.0,944.7139,2083.7220142576184
2025-10-14,57,9:30,6496.48,5954.55,6622.58773186819,6576.666756308584,1.0276,1.034138276485114,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,90.32166666666649,0.0,0.0,992.425,1983.3646068502112
2025-10-14,58,9:40,6573.1657,6265.522,6664.7992158100205,6797.486748328166,0.9994,0.9705471035728488,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,51.27395000000001,0.0,0.0,1044.2536666666665,1926.3935512946557
2025-10-14,59,9:50,6562.8423,6748.7177,6615.623895375417,6970.268124521782,0.9498,0.9258537167201017,1945.4617200939938,0.0,0.0,0.0,0.0,30.979233333333468,0.0,0.0,0.0,1124.7862833333334,1954.274861294656
2025-10-14,60,10:00,6462.27,7266.075,6526.178920032834,7086.15044995086,0.9006,0.9252313111052965,1945.4617200939938,0.0,0.0,0.0,0.0,133.96749999999975,0.0,0.0,0.0,1211.0124999999998,2074.8456112946556
2025-10-14,61,10:10,6512.1554,7461.6533,6616.089494358147,7462.464966136554,0.8789,0.9307468586990352,1945.4617200939938,0.0,0.0,0.0,0.0,158.2496500000002,0.0,0.0,0.0,1243.6088833333333,2217.270296294656
2025-10-14,62,10:20,6507.456,7432.433,6651.816004422715,7648.482515265855,0.8488,0.899734935534855,1945.4617200939938,0.0,0.0,0.0,0.0,154.1628333333333,0.0,0.0,0.0,1238.7388333333333,2356.016846294656
2025-10-14,63,10:30,6446.94,7420.2375,6558.738035487506,7811.439817935331,0.856,0.8783620336280968,1945.4617200939938,0.0,0.0,0.0,0.0,162.21625000000017,0.0,0.0,0.0,1236.70625,2502.011471294656
2025-10-14,64,10:40,6531.7715,7601.2641,6479.349225131401,7897.618357154281,0.9465,0.9073693078404019,1945.4617200939938,0.0,0.0,0.0,0.0,178.24876666666682,0.0,0.0,0.0,1266.87735,2662.435361294656
2025-10-14,65,10:50,6513.0967,7785.7622,6457.1820119273225,7911.973656337284,0.7988,0.754653006698318,1945.4617200939938,0.0,0.0,0.0,0.0,212.11091666666653,0.0,0.0,0.0,1297.6270333333332,2853.335186294656
2025-10-14,66,11:00,6416.6,7884.7875,6501.001321609813,7910.406768665654,0.5041,0.48636479256636966,1945.4617200939938,0.0,0.0,0.0,0.0,244.69791666666652,0.0,0.0,0.0,1314.13125,3073.563311294656
2025-10-14,67,11:10,6511.301,8001.1573,6523.342402229141,8338.058757888819,0.4947,0.4659355597368444,1945.4617200939938,0.0,0.0,0.0,0.0,248.30938333333324,0.0,0.0,0.0,1333.5262166666666,3297.041756294656
2025-10-14,68,11:20,6497.2656,8226.7467,6534.662589863466,8453.448084097981,0.5531,0.4883581999327696,1945.4617200939938,0.0,0.0,0.0,0.0,288.24685,0.0,0.0,0.0,1371.1244499999998,3556.463921294656
2025-10-14,69,11:30,6380.87,8476.0125,6555.662412824406,8531.902246321673,0.5275,0.47149655722823897,1945.4617200939938,0.0,0.0,0.0,0.0,349.1904166666668,0.0,0.0,0.0,1412.66875,3870.735296294656
2025-10-14,70,11:40,6447.6009,8547.502,6557.432831669252,8552.722049756923,0.4867,0.4774604409368478,1945.4617200939938,0.0,0.0,0.0,0.0,349.9835166666667,0.0,0.0,0.0,1424.5836666666667,4185.720461294656
2025-10-14,71,11:50,6312.7251,8468.973,6307.334088251719,8560.804063563815,0.4492,0.45683051414200004,1945.4617200939938,0.0,0.0,0.0,0.0,359.3746500000002,0.0,0.0,0.0,1411.4955,4509.157646294656
2025-10-14,72,12:00,5980.91,8386.2,5932.966163931478,8577.773886640593,0.4127,0.4087931755119081,1945.4617200939938,392.5320462151475,392.5320462151475,392.5320462151474,1.1368683772161603e-13,793.4137128818141,0.0,0.0,0.0,1397.7,5223.229987888289
2025-10-14,73,12:10,5876.7732,8456.4255,6034.118852539447,8263.57666051642,0.3813,0.40365265714559506,1945.4617200939938,461.7570320038377,468.76679808722633,403.3912833333334,65.37551475389296,833.3333333333333,0.0,0.0,0.0,1409.4042499999998,5973.229987888289
2025-10-14,74,12:20,5862.7733,8644.1915,6064.584446229622,8210.174452394289,0.4042,0.4224567174339132,1945.4617200939938,106.31934553040111,475.89795692330244,369.76363333333325,106.1343235899692,833.3333333333333,0.0,0.0,0.0,1440.6985833333333,6723.229987888289
2025-10-14,75,12:30,5785.86,8790.1875,5918.788874709829,8128.374812735071,0.4277,0.40787288426336055,1945.4617200939938,465.0690103291262,465.0690103291262,332.6120833333332,132.45692699579297,833.3333333333333,0.0,0.0,0.0,1465.03125,7473.229987888289
2025-10-14,76,12:40,5700.9084,8692.3158,6019.451655667321,8069.815621556006,0.3802,0.36777750475778104,1945.4617200939938,491.6060056852191,491.6060056852191,334.76543333333325,156.84057235188584,833.3333333333333,0.0,0.0,0.0,1448.7193,8223.229987888288
2025-10-14,77,12:50,5944.5582,8291.9844,6252.2928754683035,8011.386756434481,0.5536,0.5255106406681256,1945.4617200939938,0.0,0.0,0.0,0.0,391.2376999999997,0.0,0.0,0.0,1381.9973999999997,8575.343917888287
2025-10-14,78,13:00,6351.21,7897.8375,6357.113070921539,7939.115464588734,0.8527,0.83872046284367,1945.4617200939938,0.0,0.0,0.0,0.0,257.77125,0.0,0.0,0.0,1316.3062499999999,8807.338042888287
2025-10-14,79,13:10,6384.2148,7922.1004,6302.170870866856,7494.602643127543,0.8675,0.8527984130093516,1945.4617200939938,0.0,0.0,0.0,0.0,256.31426666666675,0.0,0.0,0.0,1320.3500666666666,9038.020882888286
2025-10-14,80,13:20,6297.1635,7890.4824,6261.824274103061,7406.471257392118,0.8342,0.8101851964837514,1945.4617200939938,0.0,0.0,0.0,0.0,265.55314999999996,0.0,0.0,0.0,1315.0803999999998,9277.018717888286
2025-10-14,81,13:30,6308.16,7588.0125,6299.842069267031,7285.39843991318,0.8904,0.8437719490048414,1945.4617200939938,0.0,0.0,0.0,0.0,213.30874999999992,0.0,0.0,0.0,1264.6687499999998,9468.996592888287
2025-10-14,82,13:40,6367.5988,7251.7817,6341.234914559709,7214.734280047219,0.9284,0.8694838944496501,1945.4617200939938,0.0,0.0,0.0,0.0,147.3638166666667,0.0,0.0,0.0,1208.6302833333332,9601.624027888287
2025-10-14,83,13:50,6321.5694,6987.2699,6295.530373421242,7080.565560847633,0.9194,0.8974470678269091,1945.4617200939938,0.0,0.0,0.0,0.0,110.95008333333317,0.0,0.0,0.0,1164.5449833333332,9701.479102888286
2025-10-14,84,14:00,6202.87,6826.875,6167.3778296344935,6884.086159055315,0.8999,0.9107872661960867,1945.4617200939938,0.0,0.0,0.0,0.0,104.0008333333335,0.0,0.0,0.0,1137.8125,9795.079852888286
2025-10-14,85,14:10,6174.1101,6759.295,6156.845272333502,6707.2585055406635,0.9201,0.8999413328695999,1945.4617200939938,0.0,0.0,0.0,0.0,97.53081666666685,0.0,0.0,0.0,1126.5491666666667,9882.857587888286
2025-10-14,86,14:20,6088.734,6733.8098,6250.256965942544,6516.583200611457,0.92,0.9234056190769724,1945.4617200939938,0.0,0.0,0.0,0.0,107.51263333333327,0.0,0.0,0.0,1122.3016333333333,9979.618957888286
2025-10-14,87,14:30,5998.29,6598.4625,6259.943111542948,6266.964323597365,0.9102,0.9979879906542277,1945.4617200939938,0.0,0.0,0.0,0.0,100.02874999999995,0.0,0.0,0.0,1099.7437499999999,10069.644832888285
2025-10-14,88,14:40,6110.4985,6204.0729,6151.334168221156,6011.358252504364,0.9433,1.0265712979962545,1945.4617200939938,0.0,0.0,0.0,0.0,15.595733333333442,0.0,0.0,0.0,1034.01215,10083.680992888285
2025-10-14,89,14:50,6162.0835,5771.1555,6182.551208331787,5795.174516761748,0.8564,0.888052602547208,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,65.15466666666657,0.0,0.0,961.85925,10011.28691881421
2025-10-14,90,15:00,6113.33,5420.8125,6240.529606521843,5602.57729039398,0.6914,0.6816320734210373,1945.4617200939938,214.83415295275776,214.83415295275776,214.83415295275768,8.526512829121202e-14,99.41456961942436,0.0,0.0,0.0,903.46875,10100.760031471693
2025-10-14,91,15:10,6180.3614,5081.7181,6069.418044972287,4961.60055746179,0.6743,0.7118605667872084,1945.4617200939938,184.6362479184162,184.6362479184162,184.63624791841607,1.1368683772161603e-13,1.5290312517495295,0.0,0.0,0.0,846.9530166666666,10102.136159598267
2025-10-14,92,15:20,6231.3324,4687.4146,6095.05653449758,4671.170892347303,0.7347,0.7795629776720865,1945.4617200939938,237.31427369171286,237.31427369171286,237.31427369171286,0.0,0.0,20.00535964162043,0.0,0.0,781.2357666666667,10079.907982218689
2025-10-14,93,15:30,6182.96,4247.5875,6225.124880461037,4399.601911411579,0.7814,0.7838565470913683,1945.4617200939938,304.2538281749096,304.2538281749096,304.2538281749096,0.0,0.0,18.30825515842389,0.0,0.0,707.9312499999999,10059.565476487107
2025-10-14,94,15:40,6102.8109,3825.5168,6155.092024363106,4090.8891099676257,0.7953,0.7955986059893716,1945.4617200939938,344.03381906591335,344.03381906591335,344.03381906591335,0.0,0.0,35.51519760075348,0.0,0.0,637.5861333333332,10020.104145819603
2025-10-14,95,15:50,6098.0251,3409.4238,6144.650775738834,3745.994442798983,0.816,0.8223586700113564,1945.4617200939938,399.7760554899753,399.7760554899753,399.7760554899753,0.0,0.0,48.32416117669129,0.0,0.0,568.2373,9966.410633401058
2025-10-14,96,16:00,6136.87,3008.7375,6218.411325164014,3414.817892199316,0.8522,0.8487206591236509,1945.4617200939938,467.2655721607829,467.2655721607829,467.2655721607829,0.0,0.0,54.08984450588366,0.0,0.0,501.45625,9906.310806172298
2025-10-14,97,16:10,6090.9997,2661.2256,6103.94069419696,2844.5698982492927,0.8825,0.8815600991346604,1945.4617200939938,543.2284659912779,543.2284659912779,543.2284659912779,0.0,0.0,28.400550675388786,0.0,0.0,443.5376,9874.7546387552
2025-10-14,98,16:20,6032.7573,2354.2531,6039.1486606514345,2503.9085894407417,0.9425,0.9075017850789804,1945.4617200939938,589.2066785351154,589.2066785351154,589.2066785351154,0.0,0.0,23.877354798217993,0.0,0.0,392.3755166666666,9848.224244534957
2025-10-14,99,16:30,6045.41,2046.975,6127.774331769117,2219.913988841699,1.0061,0.9152866862669021,1945.4617200939938,651.3100571545698,651.3100571545698,651.3100571545698,0.0,0.0,15.095776178763458,0.0,0.0,341.16249999999997,9831.451159891885
2025-10-14,100,16:40,6135.9511,1702.5596,6170.770837770176,1897.0968854228875,1.0005,0.9035898245802477,1945.4617200939938,712.2789920578813,712.2789920578813,712.2789920578813,0.0,0.0,26.619591275451967,0.0,0.0,283.7599333333333,9801.873836252495
2025-10-14,101,16:50,6175.0327,1359.4821,6160.31032169413,1567.2993288856778,0.9686,0.931414507351225,1945.4617200939938,765.501832134742,765.501832134742,765.501832134742,0.0,0.0,37.089934531924655,0.0,0.0,226.58034999999998,9760.66279788369
2025-10-14,102,17:00,6120.05,1043.55,6152.296206257079,1248.8569313329735,0.9721,0.9773382810469395,1945.4617200939938,817.2398791540174,817.2398791540174,817.2398791540174,0.0,0.0,28.843454179315927,0.0,0.0,173.92499999999998,9728.614515462228
2025-10-14,103,17:10,6031.225,744.0217,6144.951057337685,814.6981845013873,1.0349,1.0121679786273419,1945.4617200939938,888.3754788060495,888.3754788060495,888.3754788060495,0.0,7.174928806049479,0.0,0.0,0.0,124.00361666666666,9735.071951387672
2025-10-14,104,17:20,5907.6389,434.0861,6039.465388303649,500.61848221687035,1.0756,1.0567950712397716,1945.4617200939938,923.141151014463,923.141151014463,923.141151014463,0.0,10.882351014463097,0.0,0.0,0.0,72.34768333333332,9744.866067300689
2025-10-14,105,17:30,5938.1,162.5625,6051.517710207923,223.38059713466478,1.0635,1.0950890017372905,1945.4617200939938,971.3561855122098,971.3561855122098,971.3561855122098,0.0,8.766602178876383,0.0,0.0,0.0,27.09375,9752.756009261677
2025-10-14,106,17:40,6196.2562,25.6843,6288.8307438780075,39.247097471971635,1.0538,1.0924198785005785,1945.4617200939938,1041.597274401006,1041.597274401006,1041.597274401006,0.0,13.168624401006127,0.0,0.0,0.0,4.280716666666667,9764.607771222582
2025-10-14,107,17:50,5548.9759,0.0,5585.955201675162,10.002058402356242,1.133,1.1399704625483764,1945.4617200939938,929.325523878801,929.325523878801,929.325523878801,0.0,4.496207212134323,0.0,0.0,0.0,0.0,9768.654357713502
2025-10-14,108,18:00,4361.08,0.0,4339.68550662205,10.002058402356242,1.2424,1.2388478551280162,1945.4617200939938,721.6139080366156,721.6139080366156,721.6139080366156,0.0,0.0,5.2327586300509665,0.0,0.0,0.0,9762.84018145789
2025-10-14,109,18:10,4210.2334,1.4118,4141.427181033028,0.0,1.2371,1.2791080580756367,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,701.4702666666666,0.0,0.0,0.23529999999999998,8983.428774050482
2025-10-14,110,18:20,4354.3458,0.0,4432.060467529879,0.0,1.2302,1.2826887128048852,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,725.7243,0.0,0.0,0.0,8177.068440717149
2025-10-14,111,18:30,4282.59,0.0,4455.835164094535,0.0,1.2643,1.2740149485567864,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,713.765,0.0,0.0,0.0,7383.996218494927
2025-10-14,112,18:40,4253.0679,0.1014,4368.668619171406,0.0,1.2672,1.2675885822410988,1945.4617200939938,728.1114365285677,728.1114365285677,728.1114365285677,0.0,19.283686528567614,0.0,0.0,0.0,0.0169,7401.351536370638
2025-10-14,113,18:50,4278.87,0.0,4328.209249798557,0.0,1.2551,1.268405807463103,1945.4617200939938,721.3682082997594,721.3682082997594,721.3682082997594,0.0,8.223208299759449,0.0,0.0,0.0,0.0,7408.752423840422
2025-10-14,114,19:00,4377.37,0.0,4406.028172349707,0.0,1.2697,1.2729355585903637,1945.4617200939938,464.77561904104755,464.77561904104755,464.77561904104755,0.0,0.0,264.78604762561906,0.0,0.0,0.0,7114.545704256401
2025-10-14,115,19:10,4543.3175,0.0073,4395.363524218295,0.18925017482517476,1.3167,1.2754700751285672,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,757.2183666666666,0.0,0.0,0.0012166666666666667,6273.191963515661
2025-10-14,116,19:20,4408.7303,0.0,4347.442715893449,0.18925017482517476,1.2612,1.2758805874059864,1945.4617200939938,0.0,0.0,0.0,0.0,0.0,734.7883833333333,0.0,0.0,0.0,5456.760426478624
