date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,c_actual_yuan_per_kwh,c_fc_yuan_per_kwh,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-12-06,83,13:50,3875.9034,5173.6674,3789.0967114915793,5056.588767796411,0.8926,0.8330456572472307,1791.8709288658276,0.0,0.0,0.0,0.0,216.2940000000001,0.0,0.0,0.0,862.2779,9964.351979555384
2025-12-06,84,14:00,3750.74,4866.7125,3847.9380176369905,4889.011256375864,1.08,0.9057723847794247,1791.8709288658276,0.0,0.0,0.0,0.0,185.99541666666664,0.0,0.0,0.0,811.1187499999999,10131.747854555384
2025-12-06,85,14:10,3886.4744,4568.0664,3818.9426443838624,4341.704978457635,1.1152,0.969379409672652,1791.8709288658276,0.0,0.0,0.0,0.0,113.59866666666665,0.0,0.0,0.0,761.3444,10233.986654555383
2025-12-06,86,14:20,4029.0087,4383.7518,3783.891822161113,4209.6642110579805,1.1198,0.983161131311258,1791.8709288658276,0.0,0.0,0.0,0.0,59.12384999999995,0.0,0.0,0.0,730.6252999999999,10287.198119555384
2025-12-06,87,14:30,3996.7,4234.05,3790.001257852985,4044.1229937382586,1.1838,0.9918081538531718,1791.8709288658276,0.0,0.0,0.0,0.0,39.558333333333394,0.0,0.0,0.0,705.675,10322.800619555384
2025-12-06,88,14:40,3806.9083,3942.4385,3712.544666403791,3829.7748364201984,1.2158,1.0301109152837056,1791.8709288658276,0.0,0.0,0.0,0.0,22.58836666666673,0.0,0.0,0.0,657.0730833333333,10343.130149555385
2025-12-06,89,14:50,3509.3541,3635.267,3747.608905853139,3611.3136599328827,0.9489,0.8629662462095435,1791.8709288658276,0.0,0.0,0.0,0.0,20.985483333333264,0.0,0.0,0.0,605.8778333333332,10362.017084555386
2025-12-06,90,15:00,3389.71,3321.0,3827.826197016863,3408.395005198926,0.5656,0.5938622237632685,1791.8709288658276,97.94948792032613,99.17254365959914,99.17254365959911,2.842170943040401e-14,87.72087699293252,0.0,0.0,0.0,553.5,10440.965873849025
2025-12-06,91,15:10,3715.0793,2893.8765,3792.941052029204,2880.5694900208678,0.5554,0.6137929819955505,1791.8709288658276,152.06192700138934,168.1086653861679,168.1086653861679,0.0,31.2415320528346,0.0,0.0,0.0,482.31274999999994,10469.083252696577
2025-12-06,92,15:20,3795.4192,2562.0033,3705.781044079137,2657.9544626320526,0.6789,0.6933895666666126,1791.8709288658276,174.637763574514,188.4903799895166,188.4903799895166,0.0,0.0,17.078936677149954,0.0,0.0,427.00055,10450.106656388632
2025-12-06,93,15:30,3542.51,2356.5,3699.7120186894867,2424.1502186152534,0.7192,0.7058783364629748,1791.8709288658276,212.59363334570548,224.41985559609282,224.41985559609282,0.0,26.751522262759522,0.0,0.0,0.0,392.75,10474.183026425117
2025-12-06,94,15:40,3508.1663,2101.7486,3723.667503689858,2196.17223019921,0.6883,0.6943230418935445,1791.8709288658276,254.58254558177475,264.530037467319,264.530037467319,0.0,30.127087467319143,0.0,0.0,0.0,350.2914333333333,10501.297405145704
2025-12-06,95,15:50,3450.5634,1822.9609,3644.8694955521946,1953.747113444702,0.6672,0.7204587829186027,1791.8709288658276,281.8537303512487,289.4642763970728,289.4642763970728,0.0,18.19719306373952,0.0,0.0,0.0,303.8268166666667,10517.67487890307
2025-12-06,96,16:00,3392.73,1538.5125,3478.7511314114577,1713.3341556161442,0.6901,0.7638578301612451,1791.8709288658276,294.23616263255224,299.24300982900917,299.24300982900917,0.0,0.0,9.79324017099077,0.0,0.0,256.41875,10506.793500935302
2025-12-06,97,16:10,3624.3426,1228.8692,3474.7202236354515,1259.879790043428,0.7273,0.7738273162482869,1791.8709288658276,369.14007226533727,383.12834857133544,383.12834857133544,0.0,0.0,16.117218095331282,0.0,0.0,204.81153333333333,10488.885480829378
2025-12-06,98,16:20,3646.0058,958.5778,3496.727439210704,997.1271444711658,0.746,0.8102526591804955,1791.8709288658276,416.6000491232563,430.0489231056689,430.0489231056689,0.0,0.0,17.855743560997666,0.0,0.0,159.76296666666667,10469.045765761603
2025-12-06,99,16:30,3540.1,727.875,3607.689081089472,731.8024265755487,0.7804,0.8619108498071564,1791.8709288658276,479.31444241898714,492.5072708568426,492.5072708568425,5.684341886080802e-14,23.803104190175873,0.0,0.0,0.0,121.3125,10490.468559532761
2025-12-06,100,16:40,3778.4473,471.0807,3579.961239948853,486.7254247776574,0.8756,0.8977336464774177,1791.8709288658276,515.5393025285325,528.0720594152708,528.0720594152708,0.0,0.0,23.15570725139571,0.0,0.0,78.51344999999999,10464.7399959201
2025-12-06,101,16:50,3328.6182,204.9235,3162.668304123208,237.45650406902627,0.8578,0.8428740350417943,1791.8709288658276,487.53530000903027,498.13111863598175,498.13111863598175,0.0,0.0,22.48466469735149,0.0,0.0,34.15391666666666,10439.757035145265
2025-12-06,102,17:00,2478.11,15.975,2795.2096763612244,76.90784582056814,0.753,0.7863954465351706,1791.8709288658276,453.05030509010936,462.0775820942957,462.0775820942957,0.0,51.721748760962384,0.0,0.0,0.0,2.6624999999999996,10486.30660903013
2025-12-06,103,17:10,2620.1939,0.0,2776.677373900759,5.4262289644263095,0.7681,0.8279523017620836,1791.8709288658276,461.8751908227221,470.91524139660686,470.91524139660686,0.0,34.21625806327353,0.0,0.0,0.0,0.0,10517.101241287077
2025-12-06,104,17:20,2801.2751,4.9706,2839.157739621975,5.4262289644263095,0.8143,0.8580344938272788,1791.8709288658276,472.28858510959145,481.5318624849042,481.5318624849042,0.0,15.481112484904259,0.0,0.0,0.0,0.8284333333333334,10531.03424252349
2025-12-06,105,17:30,2565.04,0.0,2854.7686861709617,5.4262289644263095,0.7886,0.8200256938245333,1791.8709288658276,474.8904095344226,484.1844638649883,484.1844638649883,0.0,56.67779719832163,0.0,0.0,0.0,0.0,10582.04426000198
2025-12-06,106,17:40,2470.4343,0.0,2887.715096320497,5.4262289644263095,0.7193,0.78024582608749,1791.8709288658276,480.3814778926785,489.7826953852382,489.7826953852382,0.0,78.04364538523822,0.0,0.0,0.0,0.0,10652.283540848694
2025-12-06,107,17:50,2708.0678,0.3569,2853.909839752678,5.4262289644263095,0.8877,0.9273460761439012,1791.8709288658276,474.74726846470867,481.73552708728687,481.73552708728687,0.0,30.450377087286938,0.0,0.0,0.0,0.05948333333333333,10679.688880227252
2025-12-06,108,18:00,2944.46,0.0,2769.560376578799,5.4262289644263095,1.1623,1.1513236117807957,1791.8709288658276,460.6890246023955,460.6890246023955,460.6890246023955,0.0,0.0,30.054308730937862,0.0,0.0,0.0,10646.295203859543
2025-12-06,109,18:10,2718.6518,0.0,2779.464046857486,0.0,1.1251,1.1670748507807014,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,453.10863333333333,0.0,0.0,0.0,10142.841166822505
2025-12-06,110,18:20,2697.7073,0.0256,2819.694066484737,0.0,1.0922,1.1561155182098632,1791.8709288658276,469.9490110807895,469.9490110807895,469.9490110807895,0.0,20.335394414122845,0.0,0.0,0.0,0.004266666666666667,10161.143021795217
2025-12-06,111,18:30,2888.63,0.0,2839.274468614241,0.0,1.1488,1.1674155088115712,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,481.43833333333333,0.0,0.0,0.0,9626.211540313736
2025-12-06,112,18:40,2666.9868,0.0,2833.5786299102997,0.0,1.0841,1.1621778860090608,1791.8709288658276,121.29511261079631,121.29511261079631,121.29511261079631,0.0,0.0,323.2026873892037,0.0,0.0,0.0,9267.097443214621
2025-12-06,113,18:50,2632.2432,0.0018,2847.371056139935,0.0,1.1639,1.1725086609354674,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,438.70689999999996,0.0,0.0,0.0003,8779.64533210351
2025-12-06,114,19:00,2856.71,0.0,2861.9681522484166,0.0,1.3684,1.2062858501672196,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,476.11833333333334,0.0,0.0,0.0,8250.62496173314
2025-12-06,115,19:10,2802.661,0.0,2803.6614422304156,0.0,1.3841,1.2073797608004817,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,467.11016666666666,0.0,0.0,0.0,7731.613665436844
2025-12-06,116,19:20,2840.8864,0.0,2822.289412520221,0.0,1.3518,1.2159665226828111,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,473.4810666666666,0.0,0.0,0.0,7205.523591362769
2025-12-06,117,19:30,2999.25,0.0,2877.8353154605275,0.0,1.3624,1.2233478769205002,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,499.875,0.0,0.0,0.0,6650.106924696102
2025-12-06,118,19:40,2863.8951,0.0,2863.084325900138,0.0,1.3535,1.2081932114331004,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,477.31585,0.0,0.0,0.0,6119.755980251658
2025-12-06,119,19:50,2574.7175,0.0,2846.7715015048366,0.0,1.3232,1.2062315952132816,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,429.11958333333337,0.0,0.0,0.0,5642.956443214621
2025-12-06,120,20:00,2492.31,0.0,2887.8859872781404,0.0,1.308,1.2286063794054718,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,415.385,0.0,0.0,0.0,5181.4175543257315
2025-12-06,121,20:10,2837.458,0.0,3009.7438059387373,0.0,1.3397,1.2559808005497226,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,472.9096666666667,0.0,0.0,0.0,4655.962369140547
2025-12-06,122,20:20,2996.0421,0.0,2958.7776505454312,0.0,1.3508,1.2486894104133013,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,499.34035,0.0,0.0,0.0,4101.139758029436
2025-12-06,123,20:30,2778.93,0.0,2828.43407400916,0.0,1.3612,1.2364814774364445,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,463.155,0.0,0.0,0.0,3586.5230913627693
2025-12-06,124,20:40,2579.3403,0.0,2831.527790631325,0.0,1.4053,1.2626073758954124,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,429.89005,0.0,0.0,0.0,3108.867480251658
2025-12-06,125,20:50,2576.1744,0.0,2896.0719264839922,0.0,1.1484,1.0833186154947938,1791.8709288658276,482.6786544139987,482.6786544139987,482.6786544139987,0.0,53.316254413998706,0.0,0.0,0.0,0.0,3156.8521092242568
2025-12-06,126,21:00,2761.92,0.0,2905.1372614195798,0.0,0.7504,0.772252691572805,1791.8709288658276,484.1895435699299,493.6389401368774,493.6389401368774,0.0,33.318940136877416,0.0,0.0,0.0,0.0,3186.8391553474466
2025-12-06,127,21:10,2978.1941,0.0,2823.4329928969623,0.0,0.7409,0.7743506771223444,1791.8709288658276,470.572165482827,479.75580660863386,479.75580660863386,0.0,0.0,16.60987672469946,0.0,0.0,0.0,3168.3837367644473
2025-12-06,128,21:20,2979.4571,0.0,2827.8223272851756,0.0,0.7975,0.8292065486796178,1791.8709288658276,471.3037212141959,480.5016393113011,480.5016393113011,0.0,0.0,16.074544022032228,0.0,0.0,0.0,3150.523132295523
2025-12-06,129,21:30,2792.77,0.0,2949.7064849860144,0.0,0.7822,0.8364048578886292,1791.8709288658276,491.61774749766903,501.2121121780868,501.2121121780868,0.0,35.75044551142014,0.0,0.0,0.0,0.0,3182.698533255801
2025-12-06,130,21:40,2674.4664,0.0,2925.4193350003093,0.0,0.8451,0.8734310684355775,1791.8709288658276,487.5698891667182,497.08525623323874,497.08525623323874,0.0,51.34085623323881,0.0,0.0,0.0,0.0,3228.905303865716
2025-12-06,131,21:50,2625.901,0.0,2782.58545624846,0.0,0.6913,0.6546478274312997,1791.8709288658276,463.76424270807667,472.81502106774144,472.81502106774144,0.0,35.16485440107482,0.0,0.0,0.0,0.0,3260.5536728266834
2025-12-06,132,22:00,2580.47,0.0,2498.127343812432,0.0,0.3792,0.34180212159019346,1791.8709288658276,1249.6878906354052,1258.6336372404323,1258.6336372404323,0.0,828.5553039070991,0.0,0.0,0.0,0.0,4006.2534463430725
2025-12-06,133,22:10,2480.0752,0.0,2444.8861691829366,0.0,0.3005,0.30798816701620724,1791.8709288658276,1240.8143615304894,1249.5694524996582,1246.6792,2.890252499658118,833.3333333333333,0.0,0.0,0.0,0.0,4756.253446343073
2025-12-06,134,22:20,2311.5026,0.0,2449.627648096728,0.0,0.3136,0.33460745703335854,1791.8709288658276,1241.6046080161213,1250.3766781312895,1218.5837666666666,31.792911464622875,833.3333333333333,0.0,0.0,0.0,0.0,5506.253446343073
2025-12-06,135,22:30,2229.48,0.0,2480.7330281509367,0.0,0.3083,0.3076862452333222,1791.8709288658276,1246.788838025156,1255.6722959159345,1204.9133333333332,50.75896258260127,833.3333333333333,0.0,0.0,0.0,0.0,6256.253446343073
2025-12-06,136,22:40,2414.2433,0.0,2494.4066518716095,0.0,0.3274,0.33485750612602505,1791.8709288658276,1249.0677753119348,1258.0001981897385,1235.7072166666667,22.29298152307183,833.3333333333333,0.0,0.0,0.0,0.0,7006.253446343073
2025-12-06,137,22:50,2537.0562,0.0,2629.7293072305656,0.0,0.343,0.35112924176495286,1791.8709288658276,780.653852465286,1281.0385619433844,1256.1760333333332,24.862528610051186,833.3333333333333,0.0,0.0,0.0,0.0,7756.253446343073
2025-12-06,138,23:00,2500.38,0.0,2727.216729080246,0.0,0.3458,0.3447613161272632,1791.8709288658276,1287.8694548467074,1297.6355661923806,1250.0633333333333,47.57223285904729,833.3333333333333,0.0,0.0,0.0,0.0,8506.253446343073
2025-12-06,139,23:10,2505.8016,0.0,2679.1457927871957,0.0,0.3574,0.33977552614081785,1791.8709288658276,1279.8576321311991,1289.4516023663684,1250.9669333333331,38.48466903303529,833.3333333333333,0.0,0.0,0.0,0.0,9256.253446343073
2025-12-06,140,23:20,2514.5729,0.0,2640.952052953484,0.0,0.3689,0.3438207398561039,1791.8709288658276,1273.4920088255806,1282.9492080033026,1252.4288166666665,30.520391336636067,833.3333333333333,0.0,0.0,0.0,0.0,10006.253446343073
2025-12-06,141,23:30,2510.72,0.0,2626.446087743014,0.0,0.3566,0.3477781680741865,1791.8709288658276,1271.0743479571688,1280.479601548788,1251.7866666666664,28.692934882121563,833.3333333333333,0.0,0.0,0.0,0.0,10756.253446343073
2025-12-06,142,23:40,2600.4516,0.0,2646.3377911857474,0.0,0.3201,0.34608547567678843,1791.8709288658276,1274.389631864291,1283.8661172684044,482.01588184103,801.8502354273744,48.607281841030066,0.0,0.0,0.0,0.0,10800.0
2025-12-06,143,23:50,3009.4064,0.0,2939.981349399424,0.0,0.3702,0.3886870422507831,1791.8709288658276,489.99689156657064,945.3536349169196,501.5677333333333,443.78590158358634,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-06,144,24:00,3490.74,0.0,3557.004053162587,0.0,0.4549,0.41710748647739876,1791.8709288658276,592.8340088604311,605.5715728647087,581.79,23.781572864708778,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,1,0:10,3534.9738,0.0,3760.965202663237,0.0,0.4122,0.4297403262951879,1812.7660726686408,626.8275337772061,626.8275337772061,589.1623,37.66523377720614,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,2,0:20,3565.3843,0.0,3661.7260705108115,0.0,0.395,0.44933146570634463,1812.7660726686408,610.2876784184685,610.2876784184685,594.2307166666667,16.05696175180185,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,3,0:30,3737.68,0.0,3726.2015384896636,0.0,0.4543,0.5094118621924648,1812.7660726686408,621.0335897482772,621.0335897482772,621.0335897482772,0.0,0.0,1.913076918389379,0.0,0.0,0.0,10797.874358979567
2025-12-07,4,0:40,3793.4526,0.0,3790.8570114706954,0.0,0.485,0.48793599907820284,1812.7660726686408,631.8095019117825,631.8095019117825,631.8095019117825,0.0,0.0,0.4325980882174463,0.0,0.0,0.0,10797.393694437103
2025-12-07,5,0:50,3832.5182,0.0,3807.291313458093,0.0,0.4853,0.464621754609829,1812.7660726686408,634.5485522430155,634.5485522430155,634.5485522430155,0.0,0.0,4.204481090317813,0.0,0.0,0.0,10792.722048781196
2025-12-07,6,1:00,3813.81,0.0,3782.9930062833787,0.0,0.4629,0.45736976221945963,1812.7660726686408,630.498834380563,630.498834380563,630.498834380563,0.0,0.0,5.136165619436952,0.0,0.0,0.0,10787.015198092933
2025-12-07,7,1:10,3617.5356,0.0,3710.5989540045503,0.0,0.4211,0.44719658068109513,1812.7660726686408,618.4331590007583,618.4331590007583,617.3501576745188,1.0830013262395823,14.427557674518741,0.0,0.0,0.0,0.0,10800.0
2025-12-07,8,1:20,3719.8675,0.0,3746.9264710532575,0.0,0.4175,0.44848799256773114,1812.7660726686408,624.4877451755428,624.4877451755428,619.9779166666666,4.5098285088762395,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,9,1:30,3994.58,0.0,3872.1170781929964,0.0,0.453,0.4679519469154263,1812.7660726686408,645.3528463654993,645.3528463654993,645.3528463654993,0.0,0.0,20.410486967834004,0.0,0.0,0.0,10777.321681146852
2025-12-07,10,1:40,3827.4532,0.0,3827.7961103103853,0.0,0.4672,0.4736717314187298,1812.7660726686408,637.9660183850642,637.9660183850642,637.9660183850642,0.0,0.057151718397562945,0.0,0.0,0.0,0.0,10777.373117693409
2025-12-07,11,1:50,3648.5812,0.0,3847.400236426244,0.0,0.4348,0.473272800085335,1812.7660726686408,641.2333727377073,641.2333727377073,633.2378470073235,7.995525730383861,25.140980340656824,0.0,0.0,0.0,0.0,10800.0
2025-12-07,12,2:00,3710.6,0.0,3901.779532147163,0.0,0.4042,0.4708883765667304,1812.7660726686408,650.2965886911938,650.2965886911938,618.4333333333333,31.863255357860567,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,13,2:10,3833.2466,0.0,3850.2588048302146,0.0,0.4455,0.464915005663679,1812.7660726686408,641.7098008050357,641.7098008050357,638.8744333333333,2.835367471702398,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,14,2:20,3897.8485,0.0,3842.5534322323633,0.0,0.4646,0.4701140935764977,1812.7660726686408,640.4255720387272,640.4255720387272,640.4255720387272,0.0,0.0,9.215844627939418,0.0,0.0,0.0,10789.760172635622
2025-12-07,15,2:30,3940.22,0.0,3932.5838380271516,0.0,0.4607,0.4884937245108416,1812.7660726686408,655.4306396711919,655.4306396711919,655.4306396711919,0.0,0.0,1.2726936621413643,0.0,0.0,0.0,10788.346068566576
2025-12-07,16,2:40,4035.8073,0.0,3912.630593390224,0.0,0.5128,0.48887469460812916,1812.7660726686408,652.1050988983707,652.1050988983707,652.1050988983707,0.0,0.0,20.52945110162932,0.0,0.0,0.0,10765.535567342544
2025-12-07,17,2:50,3907.0758,0.0,3902.520460342371,0.0,0.4866,0.4946781049981208,1812.7660726686408,650.4200767237285,650.4200767237285,650.4200767237285,0.0,0.0,0.7592232762715412,0.0,0.0,0.0,10764.691985924464
2025-12-07,18,3:00,3760.34,0.0,3910.7576756344615,0.0,0.4205,0.49015799961892925,1812.7660726686408,651.7929459390768,651.7929459390768,651.7929459390768,0.0,25.069612605743487,0.0,0.0,0.0,0.0,10787.254637269634
2025-12-07,19,3:10,4068.9297,0.0,3854.121408079018,0.0,0.4892,0.47611549616693033,1812.7660726686408,642.3535680131696,642.3535680131696,642.3535680131696,0.0,0.0,35.80138198683039,0.0,0.0,0.0,10747.475323950934
2025-12-07,20,3:20,4120.8553,0.0,3892.5784567498386,0.0,0.5124,0.4841493040911327,1812.7660726686408,648.763076124973,648.763076124973,648.763076124973,0.0,0.0,38.0461405416936,0.0,0.0,0.0,10705.201834460164
2025-12-07,21,3:30,3831.76,0.0,4068.833367972158,0.0,0.4586,0.506500094468233,1812.7660726686408,678.1388946620264,678.1388946620264,678.1388946620264,0.0,39.512227995359694,0.0,0.0,0.0,0.0,10740.762839655987
2025-12-07,22,3:40,3848.801,0.0,4139.826540042447,0.0,0.4776,0.492758218500862,1812.7660726686408,689.9710900070745,689.9710900070745,689.9710900070745,0.0,48.504256673741224,0.0,0.0,0.0,0.0,10784.416670662355
2025-12-07,23,3:50,4027.6331,0.0,4148.441606447718,0.0,0.4895,0.4924453007580787,1812.7660726686408,691.406934407953,691.406934407953,688.5869937084948,2.819940699458243,17.314810375161567,0.0,0.0,0.0,0.0,10800.0
2025-12-07,24,4:00,4095.58,0.0,4029.5673824754294,0.0,0.4659,0.5066645062571911,1812.7660726686408,671.5945637459049,671.5945637459049,671.5945637459049,0.0,0.0,11.002102920761672,0.0,0.0,0.0,10787.775441199154
2025-12-07,25,4:10,3966.0745,0.0,4007.714048402221,0.0,0.4714,0.48794931063723107,1812.7660726686408,667.9523414003702,667.9523414003702,667.9523414003702,0.0,6.939924733703492,0.0,0.0,0.0,0.0,10794.021373459487
2025-12-07,26,4:20,3961.5405,0.0,4065.940582547941,0.0,0.4958,0.4885784270520465,1812.7660726686408,677.6567637579901,677.6567637579901,666.8996683783475,10.757095379642578,6.642918378347531,0.0,0.0,0.0,0.0,10800.0
2025-12-07,27,4:30,4133.26,0.0,4157.698842743729,0.0,0.508,0.5142047562902278,1812.7660726686408,692.9498071239548,692.9498071239548,688.8766666666667,4.073140457288105,0.0,0.0,0.0,0.0,0.0,10800.0
2025-12-07,28,4:40,4211.1113,0.0,4066.933832780354,0.0,0.4917,0.5134049442516418,1812.7660726686408,677.8223054633922,677.8223054633922,677.8223054633922,0.0,0.0,24.029577869941022,0.0,0.0,0.0,10773.300469033398
2025-12-07,29,4:50,4137.8164,0.0,4052.8234293492283,0.0,0.4941,0.5037462073796557,1812.7660726686408,675.4705715582047,675.4705715582047,675.4705715582047,0.0,0.0,14.165495108461869,0.0,0.0,0.0,10757.561030023997
2025-12-07,30,5:00,4104.63,0.0,4171.2427904082415,0.0,0.5295,0.495245074241512,1812.7660726686408,695.2071317347069,695.2071317347069,695.2071317347069,0.0,11.102131734706859,0.0,0.0,0.0,0.0,10767.552948585233
2025-12-07,31,5:10,4325.7013,0.0024,4158.106205130979,0.0,0.5568,0.48899818717946003,1812.7660726686408,693.0177008551632,693.0177008551632,693.0177008551632,0.0,0.0,27.932115811503422,0.0,0.0,0.00039999999999999996,10736.51726435023
2025-12-07,32,5:20,4361.5252,0.0,4147.730101242812,0.0,0.5119,0.5116759112005749,1812.7660726686408,691.2883502071354,691.2883502071354,691.2883502071354,0.0,0.0,35.63251645953119,0.0,0.0,0.0,10696.925579395196
2025-12-07,33,5:30,4054.83,0.0,4134.815506140458,0.0,0.412,0.518749740698595,1812.7660726686408,689.1359176900762,689.1359176900762,689.1359176900762,0.0,13.330917690076262,0.0,0.0,0.0,0.0,10708.923405316265
2025-12-07,34,5:40,3828.8244,0.0338,4092.888317678207,0.0,0.3926,0.46821496923969363,1812.7660726686408,682.1480529463678,682.1480529463678,682.1480529463678,0.0,44.01628627970115,0.0,0.0,0.0,0.005633333333333332,10748.538062967997
2025-12-07,35,5:50,4564.7344,0.0,4566.947746118241,0.0,0.6912,0.6627670786701203,1812.7660726686408,761.1579576863735,761.1579576863735,761.1579576863735,0.0,0.36889101970677984,0.0,0.0,0.0,0.0,10748.870064885732
2025-12-07,36,6:00,5594.63,0.0,5329.3088077680695,0.0,1.0708,1.0460210665465233,1812.7660726686408,888.2181346280115,888.2181346280115,888.2181346280115,0.0,0.0,44.220198705321764,0.0,0.0,0.0,10699.736510768707
2025-12-07,37,6:10,5330.7995,0.4707,5461.884076558477,0.0,1.0237,1.1322580366555763,1812.7660726686408,910.3140127597462,910.3140127597462,910.3140127597462,0.0,21.92587942641285,0.0,0.0,0.0,0.07844999999999999,10719.469802252479
2025-12-07,38,6:20,5074.8705,0.0,5385.828520196712,0.0,0.94,1.0642634676871312,1812.7660726686408,897.638086699452,897.638086699452,897.638086699452,0.0,51.826336699451986,0.0,0.0,0.0,0.0,10766.113505281986
2025-12-07,39,6:30,5356.36,0.0,5369.542791590106,0.0,1.0154,1.0471420363506574,1812.7660726686408,894.923798598351,894.923798598351,894.923798598351,0.0,2.197131931684453,0.0,0.0,0.0,0.0,10768.090924020502
2025-12-07,40,6:40,5415.0211,6.5558,5379.259550126047,0.0,1.0631,1.063107382129255,1812.7660726686408,896.5432583543411,896.5432583543411,896.5432583543411,0.0,0.0,4.8676249789922394,0.0,0.0,1.0926333333333331,10762.682451821622
2025-12-07,41,6:50,5372.2511,0.0,5539.402341341947,0.0,1.061,1.0859113263037228,1812.7660726686408,923.2337235569912,923.2337235569912,923.2337235569912,0.0,27.858540223657883,0.0,0.0,0.0,0.0,10787.755138022914
2025-12-07,42,7:00,5359.12,13.2,5615.649712804438,0.0,1.0482,1.0875292272454322,1812.7660726686408,935.9416188007397,935.9416188007397,904.5920688634285,31.349549937311167,13.605402196761942,0.0,0.0,0.0,2.1999999999999997,10800.0
2025-12-07,43,7:10,5318.761,231.51,5521.310964516641,256.79305050051005,1.062,1.031564672050334,1812.7660726686408,877.4196523360218,877.4196523360218,847.8751666666667,29.54448566935514,0.0,0.0,0.0,0.0,38.584999999999994,10800.0
2025-12-07,44,7:20,5342.5379,505.9327,5321.985465779045,480.445366823648,1.0712,0.9898472285384263,1812.7660726686408,806.9233498258994,806.9233498258994,806.1008666666667,0.8224831592327746,0.0,0.0,0.0,0.0,84.32211666666666,10800.0
2025-12-07,45,7:30,5346.03,772.2,5255.46422588485,699.8099514606002,1.0061,0.9589825583166285,1812.7660726686408,759.2757124040415,759.2757124040415,759.2757124040415,0.0,0.0,3.0292875959582943,0.0,0.0,128.7,10796.63412489338
2025-12-07,46,7:40,5289.4706,1080.8737,5248.098894588729,932.3343799407795,0.8706,0.9204071703277437,1812.7660726686408,719.2940857746582,719.2940857746582,705.1726778962438,14.121407878414402,3.739861229577299,0.0,0.0,0.0,180.14561666666668,10800.0
2025-12-07,47,7:50,6100.5856,1393.575,6159.971420149026,1171.3765983379726,1.0258,1.1311249419449503,1812.7660726686408,831.4324703018423,831.4324703018423,784.5017666666668,46.93070363517552,0.0,0.0,0.0,0.0,232.2625,10800.0
2025-12-07,48,8:00,7302.3,1690.6125,7063.134598004581,1419.8236192100965,1.3762,1.3909037725541153,1812.7660726686408,107.21849646574742,113.51596684168544,113.51596684168544,0.0,0.0,821.7652831583146,0.0,0.0,281.76874999999995,9886.927463157428
2025-12-07,49,8:10,7380.535,2003.9428,7254.944874961919,2025.6414866860039,1.4438,1.3948639402570229,1812.7660726686408,38.21723137931917,38.21723137931917,38.21723137931917,0.0,0.0,833.3333333333333,24.548135287347577,0.0,333.99046666666663,8961.001537231503
2025-12-07,50,8:20,7221.6393,2396.3534,7209.216116910105,2250.3222096336463,1.3934,1.3558656771497843,1812.7660726686408,0.0,0.0,0.0,0.0,0.0,804.2143166666667,0.0,0.0,399.3922333333333,8067.43007426854
2025-12-07,51,8:30,7244.51,2800.8,7131.276141547621,2484.6928562030857,1.3502,1.349859655533598,1812.7660726686408,0.0,0.0,0.0,0.0,0.0,740.6183333333333,0.0,0.0,466.8,7244.52081500928
2025-12-07,52,8:40,6998.0755,3082.1173,7031.373034583662,2727.9149675737954,1.2674,1.3188860776846179,1812.7660726686408,0.0,0.0,0.0,0.0,0.0,652.6597,0.0,0.0,513.6862166666666,6519.343370564836
2025-12-07,53,8:50,6872.7871,3373.8173,7037.46827381406,2940.738434618134,1.2338,1.3140349594578986,1812.7660726686408,0.0,0.0,0.0,0.0,0.0,583.1616333333332,0.0,0.0,562.3028833333333,5871.386000194466
2025-12-07,54,9:00,6996.36,3715.8375,7135.387152136686,3118.8941061015726,1.2557,1.3285100609785223,1812.7660726686408,0.0,0.0,0.0,0.0,0.0,546.75375,0.0,0.0,619.30625,5263.881833527799
