date,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots,reversal_slots,down_slots,path_down_kwh,path_up_kwh,below_min_kwh,chain_misprice_yuan
2025-10-11,14372.65672453232,36.62826508822215,102.95482702052267,14512.239816641066,298.43145318836616,0.0,0.0,14512.239816641066,32851.437570725706,33021.78528068282,233.02450266355152,15300.218947649606,17896.233709177155,14514.005462140827,10783.631576938611,10763.569179486027,0,0,3,64.04187161562356,234.3895815727426,64.04187161562356,0.0
2025-10-12,39456.50219322122,42.64515660616328,1104.45773468732,40603.605084514704,1745.271052049197,20.929933333333338,105.12059016666669,40708.72567468137,60743.61743241179,62287.4188626504,449.99720541659207,0.0,18719.05337524033,15375.657768006522,10763.569179486027,10526.653030528416,1,10,19,100.7348109052931,1644.5362411439032,100.7348109052931,0.0
2025-10-13,40278.15380906186,684.9604316843779,307.98173607425286,41271.09597682049,3059.413543785605,0.0,0.0,41271.09597682049,63608.75803884299,61686.20495975645,703.0545239492801,36.12632280150251,19334.823897269736,15415.195084264062,10526.653030528416,10800.0,0,10,43,2490.9833114360704,568.4302323495342,2490.9833114360704,0.0
2025-10-14,40595.78414581274,711.816960889949,2733.6765049934143,44041.277611696096,6868.082212128234,0.0,0.0,44041.277611696096,64027.849738717145,65591.60184416431,943.9098741347362,4.774847184307873e-12,20388.75098261184,16514.888295915585,10800.0,10800.0,0,20,44,2652.165053340531,4215.917158787703,2652.165053340532,0.0
2025-10-15,40813.43008526313,703.106549278652,1958.758960631312,43475.29559517309,5547.193390386183,48.43591615374701,210.107655455455,43685.403250628544,64773.35509051983,65521.059432648515,393.32530782390427,0.0,19371.96331828947,16115.816927311109,10800.0,10328.303733892622,3,15,49,2399.7445241287487,3147.448866257435,2399.7445241287487,0.0
2025-10-16,42916.45308412074,58.74021794298188,1859.225009617584,44834.41831168131,2609.622834662707,135.63913895531505,638.1161992370803,45472.53451091839,65208.885427798166,67438.67784551898,537.9022264815413,0.0,20828.373983399022,16758.43217540627,10328.303733892622,10453.360124055893,8,14,28,189.91520847094898,2419.7076261917578,189.91520847094898,0.0
2025-10-17,14915.80507397135,80.40911006703557,6.775578924589352e-11,14996.214184038454,174.17764436030276,0.0,0.0,14996.214184038454,34017.072075497956,33842.894431137785,303.85528520989806,14264.310379609664,17469.60437173524,14199.074922083675,10453.360124055893,10399.254145191302,0,0,14,174.17764436023558,6.718892109347507e-11,174.17764436023558,0.0
2025-10-18,14599.770402422775,87.18543655552104,193.77068203390036,14880.726521012197,546.0342296452618,0.0,0.0,14880.726521012197,34092.32390323109,34210.31043594766,47.22422808661764,14266.839443077179,18407.008658708226,14587.35516059103,10399.254145191302,10757.389537372006,0,10,25,214.02384846434683,332.010381180915,206.4738828776612,0.0
2025-10-19,43875.637816841234,55.492558026890066,1128.2662998689054,45059.39667473703,1995.852820619851,160.29246974309672,842.365284753032,45901.76195949006,66222.90044776801,67883.88599051355,567.9136066467211,0.0,20703.408341928505,17112.866021651917,10757.389537372006,10376.161465494424,6,10,27,167.43363893716122,1828.4191816826901,167.43363893715986,0.0
2025-10-20,44308.10379771556,556.4169012014504,874.6624187356401,45739.183117652654,2331.3167103405017,0.0,0.0,45739.183117652654,68801.79475744863,69026.12588900622,787.9028977029512,0.0,20594.085608463352,16796.644983826754,10376.161465494424,10247.899642192822,0,10,42,1053.4927893914623,1277.8239209490393,1053.4927893914623,0.0
2025-10-21,45907.34527229933,3.897138208889711,1109.3710786284414,47020.61348913667,1661.0028106238003,0.0,0.0,47020.61348913667,69076.8520942679,70700.113667247,264.9799098753879,0.0,20142.671819302857,16170.119411931231,10247.899642192822,10409.504932975138,0,10,10,18.870618822349115,1642.132191801451,18.870618822349115,0.0
2025-10-22,44675.29568712375,455.05673959427907,1402.64559518531,46532.99802190334,2813.787808011093,0.0,0.0,46532.99802190334,68567.27324780056,69303.75570351747,210.04113505006364,0.0,20509.80644611255,16970.98857764514,10409.504932975138,10011.676759315165,0,19,42,1038.6526761470968,1775.1351318639963,1038.6526761470968,0.0
2025-10-23,44340.82566126001,1956.105449491487,547.8678917905733,46844.799002542066,7047.199182246773,0.0,0.0,46844.799002542066,73271.86541044492,67973.6988580938,303.20408998880885,1.5006662579253316e-11,20395.83315056757,16104.835415795895,10011.676759315165,10473.665021719433,0,12,55,6172.682867298944,874.5163149478295,6172.682867298944,0.0
2025-10-24,14607.907212675189,78.72416599710692,266.1373130654838,14952.76869173778,642.2533896474047,0.0,0.0,14952.76869173778,34134.6504917399,34489.069985313996,48.451161742855675,12747.520904979614,18046.31617995297,14773.268978028116,10473.665021719433,10300.606274756978,0,0,4,143.9169480366554,498.3364416107492,143.9169480366554,0.0
2025-10-25,14389.717721198258,21.965684760343382,304.8815430422923,14716.564949000895,504.3316541653969,0.0,0.0,14716.564949000895,34135.39486640858,34553.556111141406,49.99626881266619,11657.117112973256,19124.917047326988,15676.907051304834,10300.606274756978,10094.246004790346,0,0,2,43.08520471628046,461.2464494491164,43.08520471628046,0.0
2025-10-26,44861.4597060043,1114.8843784930407,953.0846877840984,46929.42877228144,4697.36665646444,0.0,0.0,46929.42877228144,70752.44932133616,68968.46339457571,90.95013743236177,0.0,20365.52366664903,16032.322426172352,10094.246004790346,10609.52572013853,0,3,39,3240.676291612449,1456.690364851991,3240.6762916124494,0.0
2025-10-27,44721.46651174044,345.58728343928846,1641.1140994097746,46708.1678945895,4063.9322428977043,19.744933333333393,103.66090000000031,46811.8287945895,68010.8647767956,68565.28067388659,932.1443318418164,714.7059955495595,19559.535785218046,16173.942172056173,10609.52572013853,10242.061068994588,1,13,14,1754.7581729033602,2309.174069994344,1520.5253260873146,0.0
2025-10-28,46651.42270061869,9.266124682530513,1372.7430145723824,48033.43183987361,1916.7633543029206,0.0,0.0,48033.43183987361,69265.60372364524,71094.3929465855,1009.1429746219031,0.0,19579.90258456797,15467.07431260437,10242.061068994588,10678.335269989802,0,10,10,43.98706568133434,1872.776288621586,43.98706568133434,0.0
2025-10-29,47945.7669589241,50.0336465374059,2180.138915032251,50175.939520493754,2661.257121465017,0.0,0.0,50175.939520493754,71256.26903891025,73657.41714271522,600.3641422906094,0.0,20583.598765090836,16838.80256466622,10678.335269989802,10493.79353116464,0,13,23,130.05450883002197,2531.202612634995,130.05450883002197,0.0
2025-10-30,46457.33669086846,601.5941260437818,422.80976405499996,47481.74058096724,2185.0741892863166,3.641833333333352,18.13268816666676,47499.87326913391,69985.4694149787,69129.75353104892,472.7374485694461,5.6843418860808015e-12,20261.67232087824,16388.832055065417,10493.79353116464,10519.485225437917,1,10,37,1520.3950366080437,664.679152678273,1520.3950366080303,0.0
2025-10-31,15584.74897628518,38.321307921397796,81.26056709416788,15704.330851300747,282.436430725228,0.0,0.0,15704.330851300747,35351.04960609389,35421.550388153766,202.50365151464712,7822.252778171041,17777.507857934932,14285.005966133514,10519.485225437917,10647.013446319903,0,10,18,105.96782433267637,176.46860639255158,100.51264181235294,0.0
2025-11-01,15306.651899241373,51.45522254700634,51.76252221228845,15409.869644000668,234.74362811576566,0.0,0.0,15409.869644000668,35423.86210952223,35434.8176417911,330.52070079128373,9088.64058627768,17730.884407580197,14259.266486191393,10647.013446319903,10761.17998404054,0,10,17,111.89404792345334,122.84958019231232,111.89404792345334,0.0
2025-11-02,48617.16804491016,156.72875069135526,1477.9485684937113,50251.84536409523,2173.74664138899,0.0,0.0,50251.84536409523,72036.4096043136,73686.18130795848,1332.926379676751,0.0,20541.829451918977,16984.95845697057,10761.17998404054,10376.65042746699,0,10,19,261.9874688720466,1911.7591725169436,261.9874688720466,0.0
2025-11-03,50189.1289854955,318.6332555639361,189.89154435364077,50697.65378541308,1045.4013797043167,0.0,0.0,50697.65378541308,74540.62593772997,74124.48430798264,640.7159558960789,0.0,18935.912913018445,14957.074844265222,10376.65042746699,10800.0,0,10,48,730.7715047258326,314.62987497848405,730.7715047258326,0.0
2025-11-04,48554.521517501424,254.32116112243426,634.364893773553,49443.20757239741,1749.8540469360473,33.599550000000136,160.26007882500068,49603.46765122241,72105.14289156422,72078.34567070854,975.4672211609873,454.0359667515827,19335.875580885084,16233.50558142244,10800.0,10165.059598993863,2,11,30,888.325633895856,861.5284130401915,874.980337181096,0.0
2025-11-05,50031.27384969736,629.0099595910108,1011.2874503768383,51671.571259665216,3440.203937189588,0.0,0.0,51671.571259665216,74914.9985997359,74243.69816470826,212.11013670644599,0.0,20419.404956159844,16065.836994824696,10165.059598993863,10691.59406528806,0,4,19,2055.7521861086175,1384.4517510809708,2055.7521861086175,0.0
2025-11-06,49366.070278852756,321.5214734523948,3270.5261023092307,52958.117854614386,3934.5615849352534,0.0,0.0,52958.117854614386,72498.56138062524,75381.09341341213,332.1641763548423,0.0,21377.88612778574,17698.54144072843,10691.59406528806,10266.645535041414,0,0,2,526.0147760741738,3408.5468088610796,526.0147760741738,0.0
2025-11-07,16131.632469195967,18.530073696384367,73.49361175900461,16223.656154651355,177.90900017134373,0.0,0.0,16223.656154651355,36785.10787618471,36872.38703908671,567.3699390160378,8986.764415531492,18525.115172332255,14525.324271126401,10266.645535041414,10800.0,0,10,14,45.31491863466874,132.594081536675,45.31491863466874,0.0
2025-11-08,15812.67614737444,107.72213943855431,80.36892924226534,16000.76721605526,410.137996035863,0.0,0.0,16000.76721605526,36231.39868380811,36149.64692839034,233.3138467137689,8881.84306994252,17246.268875069403,14002.985963335344,10800.0,10762.768694967634,0,10,26,245.94487572681604,164.19312030904695,245.94487572681604,0.0
2025-11-09,50378.73074789374,428.03939546490784,1763.1793200658387,52569.94946342448,3197.195829364944,0.0,0.0,52569.94946342448,74503.03730486237,75686.05771209963,592.8645491903907,0.0,20544.464165033263,16798.08818545736,10762.768694967634,10588.244015211616,0,23,53,1007.087711063842,2190.108118301102,1007.087711063842,0.0
2025-11-10,52179.647080503215,18.71859550551878,2538.3662982082355,54736.73197421697,2962.0330011766123,0.0,0.0,54736.73197421697,75386.77619055835,78217.58636405166,628.5679092868669,0.0,21016.646548829784,17286.071194064985,10588.244015211616,10296.4801379751,0,10,11,65.61141384164978,2896.421587334963,65.61141384164966,0.0
2025-11-11,52171.26408644559,352.11802275114417,398.1065735819758,52921.48868277871,1320.1141238090258,2.0516666666667334,10.46965500000034,52931.95833777871,76336.01487623592,76161.21839873114,592.7304043749378,0.0,20000.63176966423,15989.111775308007,10296.4801379751,10531.368980330682,1,10,29,747.4553006568991,572.6588231521268,747.4553006568991,0.0
2025-11-12,51318.87006631068,337.2163947422989,1458.5050851440856,53114.59154619706,2603.8356329651388,11.773333333333426,60.579686666667136,53175.17123286372,75681.04780887919,76331.76588157247,1289.3527033803748,220.5111148779256,20563.808121881877,16686.120475234355,10531.368980330682,10498.66242865287,1,15,33,976.5587801359187,1627.2768528292204,914.0358916070574,0.0
2025-11-13,51914.207997418656,159.34757825016285,1766.2399023023538,53839.79547797117,2849.583716438692,2.010533333333342,10.126051133333378,53849.921529104504,74664.5886957946,76466.05280951117,235.5074300676805,0.0,19964.80468522779,16128.120089117645,10498.66242865287,10546.85321300495,1,1,2,524.0598013610654,2325.523915077628,453.92455860868085,0.0
2025-11-14,15520.05383470897,66.69363564614329,379.0414884504693,15965.788958805582,705.6927338663202,0.0,0.0,15965.788958805582,36004.05390629517,36464.55569539552,202.81529028965576,5199.453997447679,18081.184174249778,14617.353066591593,10546.85321300495,10578.41556250576,0,0,6,122.59547238298677,583.0972614833333,122.59547238298677,0.0
2025-11-15,16024.448263386686,69.37095820707563,386.320409722186,16480.13963131595,654.7532849350823,0.0,0.0,16480.13963131595,36030.874518556455,36427.81510631197,259.2423444772503,4586.313126654436,18190.6374704868,14820.264751973185,10578.41556250576,10483.028450418113,0,1,4,128.90634858978586,525.8469363452966,128.88430450989313,0.0
2025-11-16,53684.61728306789,52.87076333130974,1933.9086653913,55671.3967117905,2423.6959716190554,0.0,0.0,55671.3967117905,77073.89331250708,79105.62031926877,622.5333384081317,0.0,20470.310306642008,16421.7677091147,10483.028450418113,10659.899160712917,0,11,17,195.9844824286779,2227.711489190377,187.6105939444028,0.0
2025-11-17,53298.25989132918,200.15309849798425,1955.2427272983232,55453.65571712549,2745.0200919545478,0.0,0.0,55453.65571712549,76923.47381227495,78452.29774989316,1672.1686805575027,149.14109669191066,20205.247360002006,16270.013720691595,10659.899160712917,10766.828761724058,0,6,21,608.0980771681742,2136.9220147863725,493.40835433068037,0.0
2025-11-18,53810.56709097809,124.2141698219357,1924.009800375986,55858.79106117601,2750.435728843938,0.0,0.0,55858.79106117601,76751.57874191996,78982.1080601237,210.55561210201074,0.0,21117.492311626225,17236.491696937857,10766.828761724058,10620.9144011456,0,20,37,259.9532053200976,2490.4825235238404,259.9532053200976,0.0
2025-11-19,54102.75247593361,271.18039828077127,4735.838178000035,59109.77105221441,4890.403170326365,0.0,0.0,59109.77105221441,76750.62860617919,79887.01503949145,1002.3193840540764,36.92176366423587,19631.878055284644,16152.415763511499,10620.9144011456,10342.476024777892,0,1,4,877.0083685070535,4013.3948018193123,765.7507170592867,0.0
2025-11-20,54308.16660744901,35.099571950808965,1104.71505728231,55447.98123668213,1684.330038731519,0.0,0.0,55447.98123668213,77852.8816397313,79276.1865712345,403.52104648717636,28.772050000000036,20650.017399719283,16599.19995830529,10342.476024777892,10483.936175297149,0,11,11,130.51255361416338,1553.8174851173555,80.6169833837846,0.0
2025-11-21,16249.275599583088,93.60671424249837,896.954292909788,17239.836606735375,1200.7916873333504,0.0,0.0,17239.836606735375,36788.187257284386,37647.628906355356,321.32252448973355,4820.372471573541,17719.375757398167,14077.825913772744,10483.936175297149,10789.345563874673,0,0,1,170.67501913118593,1030.1166682021642,170.67501913118593,0.0
2025-11-22,16749.74669230582,14.862613939720877,312.16466133066905,17076.77396757621,474.559718962274,0.0,0.0,17076.77396757621,36956.45010624966,37377.096289564084,260.3790322849044,3707.8424495626946,17893.477804144066,14704.432479760915,10789.345563874673,10555.21727675887,0,0,1,26.95676782392485,447.60295113834917,26.956767823924622,0.0
2025-11-23,54827.98894473883,331.72434176069584,1897.9759483994746,57057.68923489899,2341.4949806966642,0.0,0.0,57057.68923489899,78760.86458829438,79789.71244421555,638.7445088448554,0.0,20540.09616524452,16621.22451320714,10555.21727675887,10573.27658858211,0,0,23,656.323562387743,1685.1714183089207,656.3235623877429,0.0
2025-11-24,54340.48279506316,236.97586192818812,569.3849573863747,55146.84361437772,1566.2851310713781,0.0,0.0,55146.84361437772,77639.53594948299,77666.2736192327,188.9706413025167,0.0,19010.145161739973,15694.7858838098,10573.27658858211,10243.756252137196,0,10,27,769.773730660833,796.511400410545,769.773730660833,0.0
2025-11-25,56609.34157981949,323.78368231389544,28.514912913499455,56961.64017504689,902.3602770389218,0.0,0.0,56961.64017504689,81557.20448882184,80753.08680580008,320.33087421604966,0.0,20874.607981154317,16610.51251623695,10243.756252137196,10574.778417135018,0,0,59,853.2389800303401,49.121297008581564,853.2389800303401,0.0
2025-11-26,57016.68391180793,34.27325128974478,1126.7128131550883,58177.66997625276,1304.0133952646393,32.99316666666664,177.73418883333318,58355.40416508609,80288.03276602026,81358.0666186042,510.4179028466747,0.0,20673.845472690486,16550.870473599614,10574.778417135018,10791.383260779108,1,10,16,116.98977134034351,1187.0236239242959,116.98977134034351,0.0
2025-11-27,56208.67476373261,304.8744347495954,1547.2463875018748,58060.79558598408,2855.1268771161613,0.0,0.0,58060.79558598408,79509.5902818011,80214.0921139465,645.6563684600696,1.2045634342587164,20213.65324706905,16427.31479835021,10791.383260779108,10731.099184974359,0,12,12,1075.312522485382,1779.8143546307797,1012.2702015065056,0.0
2025-11-28,16199.349572796602,71.61229172651711,209.68579104642012,16480.647655569537,467.07292518450515,0.0,0.0,16480.647655569537,37186.43449674853,37400.15927184727,192.47586655184,2962.8693673706002,18217.284158687595,14893.708670762759,10731.099184974359,10578.089738056797,0,0,2,126.67407504288201,340.39885014162314,126.67407504288178,0.0
2025-11-29,16710.032777659355,67.27710160788936,271.26783924581133,17048.577718513054,710.6030139029165,0.0,0.0,17048.577718513054,38095.6185740223,38466.995378807835,187.73813376065465,0.0,18022.627676584834,14672.820531537653,10578.089738056797,10495.320723052431,0,10,30,169.61310455869165,540.9899093442248,169.61310455869165,0.0
2025-11-30,59392.8119545742,19.410861275145063,1882.9159483203932,61295.13876416974,2103.1593142079923,0.0,0.0,61295.13876416974,82627.30325899128,84615.14098244037,274.25201495459805,0.0,20977.331869571648,16881.271018752537,10495.320723052431,10617.951607052988,0,10,18,57.66079537945541,2045.498518828537,57.66079537945541,0.0
2025-12-01,62668.69153141248,461.19298181363143,12669.513364152208,75799.39787737832,9452.334915863441,234.79745600344722,1539.5934557901892,77338.99133316851,83856.44204930935,91868.78638890668,1307.4198022793985,0.0,22807.330292868908,18310.093983571503,10617.951607052988,10800.0,4,1,1,719.9952881330598,8732.339627730384,682.4714108709868,0.0
2025-12-02,65946.15031196325,525.8016972462865,10813.18684315683,77285.13885236638,8307.256419992904,105.95513179000034,752.2424516914057,78037.38130405778,86693.12457662784,93617.96559699859,649.6892223265615,0.0,23349.58713927386,18913.165582811824,10800.0,10800.0,3,1,1,691.2076998110772,7616.048720181825,661.3163133825848,0.0
2025-12-03,68701.24972218744,461.4979893497319,6187.396598748874,75350.14431028605,5625.23173186783,19.607955587667448,139.14785682788204,75489.29216711393,89551.28815169426,93286.57444330511,2207.5934260447534,0.0,20714.949506217697,16779.109100036338,10800.0,10800.0,1,1,2,944.9727201284923,4680.259011739337,822.108330230503,0.0
2025-12-04,70439.36250623908,443.1032298283514,3073.794846705822,73956.26058277325,3070.377069025085,99.52302405562716,711.3263872074065,74667.58696998065,91822.97993994204,93420.0137245211,2854.1889153318257,0.0,20495.468859183755,16601.329775938844,10800.0,10800.0,2,0,10,736.671642223013,2333.705426802072,736.671642223013,0.0
2025-12-05,20083.71676936782,358.41765946992393,2203.4719705543,22645.606399392043,3678.928073096119,0.0,0.0,22645.606399392043,43448.212719382835,45922.29103279653,1031.200116775793,0.0,18839.280172039013,15259.816939351611,10800.0,10800.0,0,0,2,602.4248798412137,3076.5031932549045,602.4248798412137,0.0
2025-12-06,21436.92555464809,290.71273987341857,3063.6467415690013,24791.28503609051,4166.59154563304,0.0,0.0,24791.28503609051,44954.909214748826,48029.31312888542,905.9642238773064,0.0,18203.779412323423,14745.06132398197,10800.0,10800.0,0,1,3,546.0938157482217,3620.497729884819,546.0938157482217,0.0
2025-12-07,72500.31571145495,1390.2713367814313,345.87617686690845,74236.46322510329,3124.9491619916535,41.543992303359346,299.9060804379511,74536.36930554124,95945.25961150549,93858.63933609374,2432.235672244462,0.0,20080.349506066494,16265.083099913863,10800.0,10800.0,1,0,64,2605.7847187017114,519.1644432899425,2605.784718701711,0.0
2025-12-08,74578.90516470387,1823.2280700981244,187.9762289107904,76590.10946371278,4112.237937079664,36.62071329693117,263.9804118009284,76854.08987551372,100316.8586207275,96764.48343304342,5127.283608900268,0.0,20140.04958301803,16313.440162244602,10800.0,10800.0,1,10,60,3832.3065623818684,279.9313746977963,3832.306562381863,0.0
2025-12-09,70911.2032536453,2359.3693945566683,504.1451649757759,73774.71781317775,5052.47120651557,155.92251163655612,1148.4398588805839,74923.15767205833,98229.82728294641,94769.65278647505,3420.5148180947563,0.0,21666.348491316763,17549.74227796658,10800.0,10800.0,3,10,74,4256.322851493472,796.148355022101,4256.322851493471,0.0
2025-12-10,71893.8364092038,320.54307247901875,934.3789246371578,73148.75840631998,1657.3341394574286,2.940943939618819,20.933638962206757,73169.69204528218,93576.50237712782,94107.63277396114,1708.8423390806502,0.0,21126.910063965544,17112.797151812087,10800.0,10800.0,1,10,33,563.1018713120502,1094.2322681453784,563.1018713120502,0.0
2025-12-11,68003.83579678886,1612.793323244372,554.941681471449,70171.57080150468,3786.991946430864,54.042453037895484,384.728223176778,70556.29902468146,93894.35057823508,91880.61414460078,1937.5972142966536,0.0,21241.077280747595,17205.272597405554,10800.0,10800.0,1,10,72,2900.364190032578,886.6277563982864,2900.364190032578,0.0
2025-12-12,21986.473482161062,248.5275038656983,1522.4860598674559,23757.487045894217,2622.91314380312,0.0,0.0,23757.487045894217,46217.03817859407,47576.07674026908,469.9785928475218,0.0,17850.971916253908,14459.28725216567,10800.0,10800.0,0,5,15,631.9372910640492,1990.9758527390713,571.8129698528388,0.0
2025-12-13,22607.580754110524,157.18357500810944,933.5937611406797,23698.358090259313,1689.9241113546718,0.0,0.0,23698.358090259313,46730.69100570238,47873.05874027078,620.8398410133034,0.0,18229.697293400975,14776.011777476824,10800.0,10788.936700197746,0,0,2,273.778188393131,1416.1459229615407,273.778188393131,0.0
2025-12-14,69816.19246968623,66.62705523111836,3461.7871092845976,73344.60663420195,3355.7708288817107,40.90438201466441,304.79900258227184,73649.40563678421,90468.74581749534,93629.79914444934,631.5063602161694,0.0,22371.149454872753,18110.67408862491,10788.936700197746,10800.0,1,10,12,97.35875096385342,3258.4120779178575,97.35875096385342,0.0
2025-12-15,71599.04318241596,112.40703046178504,1754.5771080116137,73466.02732088935,2081.995612875698,30.215768250311612,212.02404581243658,73678.05136670178,92902.6867790425,94442.54735204394,1049.515481239107,0.0,21303.810485294292,17350.120812905803,10800.0,10695.517422425086,1,10,25,271.0675199371253,1810.9280929385727,271.0675199371253,0.0
2025-12-16,71585.06589375388,406.6524749076952,969.787285909398,72961.50565457097,2065.9707865577593,26.89285071883876,193.76878034877524,73155.27443491975,93597.38840271988,94166.66788689923,883.6100955901595,0.0,21155.857287900675,17263.997979206077,10695.517422425086,10553.569004640045,2,14,57,748.3456511891991,1317.6251353685604,748.3456511891991,0.0
2025-12-17,70123.5346765026,529.5949534183762,554.6652678765437,71207.79489779752,1948.147102907692,60.78871567626754,445.2027779598422,71652.99767575736,92602.35547669345,92248.17747113407,228.18992381036884,0.0,21160.1505804476,17271.221384114295,10553.569004640045,10407.458544693676,2,0,25,1151.1625542335369,796.984548674155,1151.1625542335369,0.0
2025-12-18,68931.7998590235,141.718877742262,2266.4374856516115,71339.95622241736,2208.831495629733,25.736527792521997,178.0611405988828,71518.01736301625,90712.69081563459,92407.30274139943,790.9898858109862,0.0,22110.159027419046,17834.376610704734,10407.458544693676,10490.627657476667,2,0,7,257.1097849324441,1951.7217106972892,257.1097849324441,0.0
2025-12-19,20950.76417064114,442.5577741187054,1663.0271854094217,23056.349130169267,3982.977289483638,0.0,0.0,23056.349130169267,45163.989174960574,46373.910346761295,254.8555175138656,0.0,18447.325227909125,15236.661698661694,10490.627657476667,10163.596252970778,0,12,28,1386.5280588414596,2596.449230642178,1204.269199466986,0.0
2025-12-20,22232.29757713735,86.5604586179099,110.89514767655989,22429.75318343182,435.6942339409532,0.0,0.0,22429.75318343182,46814.68634938887,46844.930350510724,123.34559300821087,151.27933558451855,18619.06795570787,14905.114783789875,10163.596252970778,10359.518764452441,0,10,31,202.72511640955344,232.96911753139977,202.72511640955344,0.0
2025-12-21,70215.32574179236,369.7419045270323,2175.458408467384,72760.52605478678,2931.4594200613947,17.092947782267856,123.56491951801432,72884.0909743048,92547.7781697729,93991.88202897777,543.8585367545985,0.0,22299.732391965197,17872.397818626414,10359.518764452441,10571.058118747329,1,14,30,743.6777804282563,2187.781639633139,743.6777804282563,0.0
2025-12-22,71097.40431313985,3.5477167869605353,1303.3751886033037,72404.3272185301,1345.2226217071807,47.07377598202936,331.1551696258873,72735.48238815599,91801.72827340984,93131.85679296977,465.21493889058604,0.0,21526.862401849336,17750.57385512144,10571.058118747329,10222.374441387905,2,0,2,7.547051073618718,1337.675570633562,7.547051073618491,0.0
2025-12-23,69801.20376724993,681.4348762830407,684.8104489716663,71167.44909250463,2423.3249696351877,0.0,0.0,71167.44909250463,92745.4969219435,92387.43164471479,670.206141187998,0.0,22020.68432048164,17561.551350288173,10222.374441387905,10528.155496167852,0,10,57,1390.6951234319536,1032.6298462032341,1390.6951234319533,0.0
2025-12-24,69164.76549163849,51.5706838517658,898.0056303998974,70114.34180589016,1625.3438175292285,13.040803802896676,99.45119659638448,70213.79300248655,91019.2379045093,92370.01590682965,492.9180138582376,0.0,22330.088869166375,18294.50948905872,10528.155496167852,10298.002712796797,2,10,29,137.2829076044335,1488.060909924795,137.2829076044335,0.0
2025-12-25,68428.56742474012,20.86092949156676,2152.5450637028366,70601.97341793453,2444.990646704547,0.0,0.0,70601.97341793453,89935.96220142016,92261.30768807617,199.895958757946,0.0,22344.91412227104,18095.950926286143,10298.002712796797,10301.813282522797,0,15,16,59.82258002427534,2385.1680666802713,59.82258002427534,0.0
2025-12-26,21712.33043204828,1.1668817023746672e-13,1457.0136972511498,23169.34412929943,1928.119053757482,0.0,0.0,23169.34412929943,45193.09494550904,47121.21399926652,76.6475499161782,0.0,19088.06979398706,15051.12577797005,10301.813282522797,10757.603010477753,0,0,0,6.821210263296962e-13,1928.1190537574817,0.0,0.0
2025-12-27,21339.941227084793,24.321427426336225,739.2935434660324,22103.556197977163,1444.1376061792134,0.0,0.0,22103.556197977163,45490.02521749989,46721.97108815193,182.9899807486536,0.0,17884.64151683717,14684.46947610056,10757.603010477753,10537.703179963926,0,10,17,106.09586776358566,1338.0417384156278,106.09586776358566,0.0
2025-12-28,69347.80633411907,335.481309373403,596.6615759567827,70279.94921944925,1331.0076001932484,116.99850811685963,874.5758203309844,71154.52503978023,91934.34858653304,91994.07914777394,1246.6247891083308,0.0,21008.499977486747,16953.30186070427,10537.703179963926,10608.351092252811,3,10,41,635.6385194761795,695.3690807170689,629.8211771114418,0.0
2025-12-29,69221.1005085482,234.91726693771434,1207.723711144911,70663.74148663082,1976.049846052092,19.020919558900687,132.19539093435975,70795.93687756518,91345.97996396609,92038.52632505672,810.5106680417908,0.0,20714.663067794907,16991.392757887734,10608.351092252811,10372.222566726303,1,11,26,641.751742480736,1334.298103571356,589.4159631068085,0.0
2025-12-30,67151.17405002007,409.2568287858504,1298.3647536739736,68858.79563247989,2151.4863254235493,54.20504858661593,396.5099304110956,69255.30556289098,90355.46767758715,90768.35214903491,397.72060577498723,0.0,22127.400644594494,17926.96665274794,10372.222566726303,10368.031310474751,1,5,13,869.3009269878905,1282.1853984356587,764.9249384483651,0.0
2025-12-31,66525.93890596232,1032.0438786582615,2179.2062709353195,69737.18905555591,7141.556798260415,237.36533680171755,1136.8707936157427,70874.05984917165,90255.88266235961,87548.2340327095,158.9905203168117,0.0,17704.538543100203,18724.352627239132,10368.031310474751,5497.279746777003,8,6,15,4924.602713955266,2216.9540843051495,4918.7600724701615,0.0
